nodenumber     x-coordinate     y-coordinate     z-coordinate
      1350   -2.9308366677E-02   -3.0603616943E-02    6.1500430640E-02
      1351   -2.9280418550E-02   -1.9604887868E-02    1.3142100202E-01
      1352   -2.9270823518E-02   -2.5591353178E-02    1.1500758043E-02
      1353   -2.9267739201E-02   -1.5948648211E-02    1.3334073991E-01
      1354   -2.9259311122E-02   -4.2074614025E-02    4.6570571778E-02
      1355   -2.9259000325E-02   -1.1877193976E-02    1.3034992331E-01
      1356   -2.9254420691E-02   -4.4544685227E-02    3.0866228520E-02
      1357   -2.9253309666E-02   -3.9501722149E-02    1.6877768555E-02
      1358   -2.9240556717E-02   -1.7133217235E-02    1.3309616159E-01
      1359   -2.9235095935E-02   -3.7603952071E-02    1.4675139306E-02
      1360   -2.9228716546E-02   -4.3286570278E-02    2.3727004799E-02
      1361   -2.9222688253E-02   -2.0541956313E-02    1.7907297296E-02
      1362   -2.9218638240E-02   -4.2896219666E-02    2.2710825698E-02
      1363   -2.9212584236E-02   -4.4585100408E-02    3.3421411201E-02
      1364   -2.9211022496E-02   -1.0757417194E-02    1.2518716868E-01
      1365   -2.9208150632E-02   -1.4088042795E-02    3.3720327851E-02
      1366   -2.9205617272E-02   -1.2815598898E-02    4.2382215875E-02
      1367   -2.9195491159E-02   -2.3581370100E-02    1.1175558412E-01
      1368   -2.9193141862E-02   -1.2907065567E-02    4.4895479046E-02
      1369   -2.9189959584E-02   -3.1994993220E-02    6.0448141705E-02
      1370   -2.9185369727E-02   -4.4120553937E-02    3.9330822272E-02
      1371   -2.9166280675E-02   -2.6479194455E-02    1.0848342337E-02
      1372   -2.9166121368E-02   -2.0617635145E-02    6.6298777653E-02
      1373   -2.9160069677E-02   -4.4533406701E-02    2.9161639315E-02
      1374   -2.9156388023E-02   -2.4202167057E-02    1.2264050971E-02
      1375   -2.9156387355E-02   -1.4398105049E-02    1.1355492825E-01
      1376   -2.9155737570E-02   -1.3091044968E-02    3.8319696449E-02
      1377   -2.9150546779E-02   -1.1337565217E-02    1.2863920587E-01
      1378   -2.9145633595E-02   -3.0568346930E-02    1.0343604524E-02
      1379   -2.9137622769E-02   -1.3254379117E-02    3.7286486620E-02
      1380   -2.9137245167E-02   -1.2775114038E-02    4.1389041585E-02
      1381   -2.9134993329E-02   -1.3354257521E-02    5.8797442375E-02
      1382   -2.9132375893E-02   -4.2330099952E-02    2.1246356178E-02
      1383   -2.9130752018E-02   -2.3475662511E-02    1.1097122824E-01
      1384   -2.9125273271E-02   -1.7651361841E-02    1.1011414230E-01
      1385   -2.9124733455E-02   -2.3583044315E-02    1.1155571919E-01
      1386   -2.9124017868E-02   -3.9023456817E-02    1.5989834603E-02
      1387   -2.9123963526E-02   -3.8714892694E-02    5.3460297201E-02
      1388   -2.9119958244E-02   -1.8640803951E-02    2.1948855294E-02
      1389   -2.9117431649E-02   -4.2356075875E-02    4.6093478462E-02
      1390   -2.9116158885E-02   -2.1036852192E-02    1.6393233967E-02
      1391   -2.9112186076E-02   -1.1002948006E-02    1.2063924482E-01
      1392   -2.9100369919E-02   -2.5464417093E-02    1.1256190557E-02
      1393   -2.9099242200E-02   -2.0518288091E-02    1.7565806717E-02
      1394   -2.9090452347E-02   -1.9828108215E-02    1.3087217802E-01
      1395   -2.9086211606E-02   -1.3066388623E-02    5.6719492668E-02
      1396   -2.9080523821E-02   -2.9159982902E-02    1.0101507643E-02
      1397   -2.9069274620E-02   -1.9178076513E-02    1.3154709685E-01
      1398   -2.9068777849E-02   -4.1858404542E-02    2.0168847358E-02
      1399   -2.9065159804E-02   -2.4940005216E-02    1.1530725105E-02
      1400   -2.9062389751E-02   -1.0892580887E-02    1.2133746442E-01
      1401   -2.9060441373E-02   -1.3031409727E-02    4.7653013199E-02
      1402   -2.9060178777E-02   -3.9183891711E-02    5.2873921128E-02
      1403   -2.9050277166E-02   -1.9112327229E-02    1.0861131414E-01
      1404   -2.9048302102E-02   -1.3145750021E-02    5.0881976066E-02
      1405   -2.9041019755E-02   -4.1541554349E-02    1.9524198333E-02
      1406   -2.9039176914E-02   -1.9544890521E-02    6.6320672446E-02
      1407   -2.9032571717E-02   -2.3781086814E-02    1.1797574654E-01
      1408   -2.9029422256E-02   -1.2978369690E-02    5.5166999645E-02
      1409   -2.9021510699E-02   -1.2715043929E-02    4.4397750551E-02
      1410   -2.9020538767E-02   -1.6745379139E-02    1.3281803991E-01
      1411   -2.9017209745E-02   -1.5264165088E-02    6.3360153576E-02
      1412   -2.9015661878E-02   -1.4417365391E-02    3.1785256679E-02
      1413   -2.9015163861E-02   -1.3885867592E-02    3.3917941414E-02
      1414   -2.9000640193E-02   -4.4147108955E-02    3.9918478300E-02
      1415   -2.8991281745E-02   -1.3090692177E-02    5.0361187258E-02
      1416   -2.8989812378E-02   -2.3863143041E-02    6.6605937335E-02
      1417   -2.8980496804E-02   -1.2924074725E-02    4.7339796762E-02
      1418   -2.8970737387E-02   -1.8395023139E-02    6.5986582242E-02
      1419   -2.8967081685E-02   -2.5437616931E-02    6.6015571852E-02
      1420   -2.8965663329E-02   -4.4779451727E-02    3.3466328603E-02
      1421   -2.8963905754E-02   -1.3101470738E-02    3.7364257670E-02
      1422   -2.8953779406E-02   -1.2934899250E-02    3.8277286491E-02
      1423   -2.8948142832E-02   -1.3574886087E-02    3.5033462418E-02
      1424   -2.8946196404E-02   -1.6210996062E-02    1.1129085035E-01
      1425   -2.8931779506E-02   -1.1896680377E-02    1.1735156354E-01
      1426   -2.8930784303E-02   -4.1725962155E-02    1.9597146048E-02
      1427   -2.8920536676E-02   -1.2596132720E-02    4.3750912625E-02
      1428   -2.8917738694E-02   -4.1379574796E-02    4.8996729186E-02
      1429   -2.8913357943E-02   -3.5868416501E-02    1.2520665336E-02
      1430   -2.8908693098E-02   -1.4145797101E-02    1.3229260447E-01
      1431   -2.8907230947E-02   -2.1458514837E-02    1.2788251032E-01
      1432   -2.8894283736E-02   -1.6182989845E-02    6.4635805340E-02
      1433   -2.8890979748E-02   -1.0818480635E-02    1.2219978341E-01
      1434   -2.8890270230E-02   -1.1217340998E-02    1.2751762886E-01
      1435   -2.8887291900E-02   -2.1391861759E-02    1.2799318287E-01
      1436   -2.8885567938E-02   -1.4384628937E-02    3.1529603737E-02
      1437   -2.8874612573E-02   -1.2951025531E-02    5.1722527884E-02
      1438   -2.8872766357E-02   -2.0243549979E-02    1.7537476535E-02
      1439   -2.8870433244E-02   -2.2797450506E-02    1.3044362869E-02
      1440   -2.8859286710E-02   -2.8472656667E-02    9.7344524027E-03
      1441   -2.8838433215E-02   -2.3653076162E-02    1.1114897597E-01
      1442   -2.8818969331E-02   -1.1637498254E-02    1.1791103350E-01
      1443   -2.8812174174E-02   -3.9248092165E-02    1.5587471675E-02
      1444   -2.8807642139E-02   -1.7462920023E-02    6.5853614452E-02
      1445   -2.8806348963E-02   -1.5323659273E-02    1.1199416457E-01
      1446   -2.8800336729E-02   -1.2817687864E-02    5.3232540558E-02
      1447   -2.8794537619E-02   -4.0989902307E-02    5.0080073522E-02
      1448   -2.8786182967E-02   -3.3188597721E-02    5.9893388381E-02
      1449   -2.8780899427E-02   -4.1053031604E-02    4.9968867707E-02
      1450   -2.8766288470E-02   -1.9370263528E-02    1.9485928198E-02
      1451   -2.8763095588E-02   -2.0562684396E-02    1.6400797579E-02
      1452   -2.8761257149E-02   -1.2931017576E-02    5.8959486764E-02
      1453   -2.8758065250E-02   -4.4926438625E-02    3.3883955734E-02
      1454   -2.8754950549E-02   -3.7094712105E-02    1.3228155283E-02
      1455   -2.8750288967E-02   -1.4113679814E-02    6.2517960253E-02
      1456   -2.8742048302E-02   -3.4063452388E-02    1.0984291191E-02
      1457   -2.8731243234E-02   -1.2569014570E-02    4.6022148369E-02
      1458   -2.8729301433E-02   -2.3658096752E-02    1.1085621202E-01
      1459   -2.8726618195E-02   -4.0335457534E-02    1.6855814849E-02
      1460   -2.8722083557E-02   -3.7058892118E-02    1.3133518576E-02
      1461   -2.8720516596E-02   -4.3658245514E-02    4.2847152476E-02
      1462   -2.8714801081E-02   -1.9173180973E-02    1.0803125640E-01
      1463   -2.8704742172E-02   -4.2456590521E-02    2.0460612888E-02
      1464   -2.8704560446E-02   -4.2309307944E-02    4.7060532847E-02
      1465   -2.8703902886E-02   -4.4733419529E-02    2.7405529084E-02
      1466   -2.8701028836E-02   -2.2566919191E-02    6.7608189876E-02
      1467   -2.8698776887E-02   -1.8173000596E-02    2.2014666609E-02
      1468   -2.8698656351E-02   -3.1099242463E-02    9.6468186475E-03
      1469   -2.8692020576E-02   -2.2427685965E-02    1.0732080285E-01
      1470   -2.8685248742E-02   -3.9490191457E-02    5.2946073034E-02
      1471   -2.8684849829E-02   -2.3134248117E-02    1.0865078193E-01
      1472   -2.8683302523E-02   -1.8219336529E-02    1.0886315469E-01
      1473   -2.8679852805E-02   -2.3864458125E-02    1.1720315847E-01
      1474   -2.8675477509E-02   -1.3592906210E-02    3.4054381458E-02
      1475   -2.8666427800E-02   -2.7687294354E-02    6.5109464907E-02
      1476   -2.8662794104E-02   -1.2409980631E-02    4.1063235656E-02
      1477   -2.8654536013E-02   -1.2398551638E-02    4.1154031659E-02
      1478   -2.8645356817E-02   -1.2696792750E-02    5.2566077958E-02
      1479   -2.8644746719E-02   -1.8650635445E-02    6.6973314939E-02
      1480   -2.8642302585E-02   -2.2446605371E-02    6.7777433743E-02
      1481   -2.8632908401E-02   -2.4388959035E-02    6.7310484680E-02
      1482   -2.8630341359E-02   -3.4539776896E-02    5.8780701372E-02
      1483   -2.8624344115E-02   -2.2944009283E-02    6.7759489370E-02
      1484   -2.8624169004E-02   -2.3874934490E-02    1.1520365805E-02
      1485   -2.8616442850E-02   -1.1157744143E-02    1.1945097186E-01
      1486   -2.8608494161E-02   -1.7372436720E-02    6.6313044610E-02
      1487   -2.8581638495E-02   -1.2349551834E-02    4.1032868843E-02
      1488   -2.8576840051E-02   -1.1235073013E-02    1.2679948179E-01
      1489   -2.8575280931E-02   -2.1548357329E-02    6.7984327702E-02
      1490   -2.8575207959E-02   -2.6140125881E-02    6.6486024984E-02
      1491   -2.8572897890E-02   -1.0892933810E-02    1.2147037683E-01
      1492   -2.8571042066E-02   -3.9227637217E-02    5.3495046255E-02
      1493   -2.8562730917E-02   -2.2946695192E-02    1.2306390727E-01
      1494   -2.8560374920E-02   -1.8163318192E-02    6.6941132211E-02
      1495   -2.8558810520E-02   -1.4717884931E-02    1.3191746576E-01
      1496   -2.8555991070E-02   -4.4637711803E-02    2.6099791086E-02
      1497   -2.8549907641E-02   -2.3734924858E-02    1.1081069808E-01
      1498   -2.8520552472E-02   -2.6729506346E-02    6.6178138239E-02
      1499   -2.8515877372E-02   -2.2991910308E-02    6.8051743713E-02
      1500   -2.8512202790E-02   -3.8421590335E-02    1.4029441225E-02
      1501   -2.8511671770E-02   -1.2498739052E-02    5.4315272965E-02
      1502   -2.8507337984E-02   -1.2669643158E-02    3.7858832487E-02
      1503   -2.8507125951E-02   -1.8598539060E-02    6.7320757787E-02
      1504   -2.8495593971E-02   -2.0362053821E-02    1.2926062076E-01
      1505   -2.8491819617E-02   -1.4944767093E-02    1.3184742393E-01
      1506   -2.8487595162E-02   -2.7402057196E-02    6.5705511600E-02
      1507   -2.8485169049E-02   -2.8752717087E-02    6.4503793590E-02
      1508   -2.8480460645E-02   -1.8680392408E-02    1.3103427590E-01
      1509   -2.8477175297E-02   -1.5437544819E-02    2.7413946288E-02
      1510   -2.8469846391E-02   -4.4329379321E-02    4.0777533109E-02
      1511   -2.8453084863E-02   -3.1674414615E-02    9.3789993094E-03
      1512   -2.8449633976E-02   -2.8529905118E-02    8.9831414934E-03
      1513   -2.8447211317E-02   -3.6723256995E-02    5.6743386281E-02
      1514   -2.8431907606E-02   -3.5992749080E-02    1.1732307848E-02
      1515   -2.8429708457E-02   -4.4899532197E-02    3.7478979256E-02
      1516   -2.8428375724E-02   -2.1370260096E-02    1.3964368759E-02
      1517   -2.8418316053E-02   -1.2265490775E-02    4.0525096878E-02
      1518   -2.8388620420E-02   -2.6627973871E-02    6.6548148533E-02
      1519   -2.8383141244E-02   -1.2175918129E-02    4.1551320094E-02
      1520   -2.8377651078E-02   -2.5545229948E-02    6.7345473283E-02
      1521   -2.8374313360E-02   -2.5340516815E-02    9.9769441226E-03
      1522   -2.8360740622E-02   -3.3306798693E-02    9.9045605032E-03
      1523   -2.8360314822E-02   -1.9535905218E-02    1.7822171173E-02
      1524   -2.8359614944E-02   -1.5688452439E-02    6.5608048227E-02
      1525   -2.8355307167E-02   -4.5223844899E-02    3.3808850049E-02
      1526   -2.8350686018E-02   -1.2287975388E-02    1.2924505130E-01
      1527   -2.8344313796E-02   -1.3199838602E-02    1.3053529452E-01
      1528   -2.8342136249E-02   -1.9066719048E-02    6.8014210129E-02
      1529   -2.8340675016E-02   -3.4046733995E-02    1.0270812316E-02
      1530   -2.8338570359E-02   -3.6856769962E-02    1.2251540269E-02
      1531   -2.8334682562E-02   -2.4009219746E-02    1.1266931824E-01
      1532   -2.8331626135E-02   -1.7281957855E-02    2.3133757373E-02
      1533   -2.8322826936E-02   -2.2397923322E-02    1.2471597943E-01
      1534   -2.8306525503E-02   -2.3276888846E-02    1.0821825378E-01
      1535   -2.8301076148E-02   -4.4989221848E-02    2.6774605003E-02
      1536   -2.8296781888E-02   -1.7105776486E-02    2.3434507519E-02
      1537   -2.8289627957E-02   -3.8172989903E-02    5.5255274869E-02
      1538   -2.8285131655E-02   -2.2886453038E-02    6.8739123794E-02
      1539   -2.8279721942E-02   -4.4963929607E-02    2.6521386372E-02
      1540   -2.8279431700E-02   -1.5431246269E-02    1.3157080616E-01
      1541   -2.8276383441E-02   -1.0905138904E-02    1.2261599726E-01
      1542   -2.8274606148E-02   -3.8958379794E-02    1.4142627844E-02
      1543   -2.8273531260E-02   -4.1679254776E-02    1.7996303822E-02
      1544   -2.8273012786E-02   -2.3984885722E-02    1.1202148063E-01
      1545   -2.8269003441E-02   -1.9202298468E-02    6.8282793519E-02
      1546   -2.8266252957E-02   -3.5243524239E-02    5.8506636529E-02
      1547   -2.8259812834E-02   -3.8289460171E-02    1.3411609863E-02
      1548   -2.8259705585E-02   -4.5330822897E-02    3.2570381902E-02
      1549   -2.8254509977E-02   -1.3001515043E-02    1.3013322530E-01
      1550   -2.8252181863E-02   -1.7724646312E-02    1.0869191818E-01
      1551   -2.8247535462E-02   -2.7308057846E-02    6.6287061912E-02
      1552   -2.8241588559E-02   -1.2299105782E-02    4.8414327572E-02
      1553   -2.8236911372E-02   -1.2238174215E-02    5.7427374678E-02
      1554   -2.8228223893E-02   -1.2542529557E-02    6.0375238591E-02
      1555   -2.8227587402E-02   -4.4778868951E-02    3.9242224208E-02
      1556   -2.8224414069E-02   -4.5287803074E-02    2.8845518306E-02
      1557   -2.8206111075E-02   -1.1376110812E-02    1.2642833265E-01
      1558   -2.8204604874E-02   -2.7068838813E-02    8.8401547641E-03
      1559   -2.8203656771E-02   -3.7989236740E-02    5.5581969230E-02
      1560   -2.8202006733E-02   -2.1774086438E-02    6.9105233994E-02
      1561   -2.8198254661E-02   -3.9803038011E-02    5.3132903649E-02
      1562   -2.8197171328E-02   -2.2818747840E-02    1.1698529887E-02
      1563   -2.8191135922E-02   -4.5109575535E-02    2.6946985391E-02
      1564   -2.8150625926E-02   -4.5190816908E-02    3.6453074359E-02
      1565   -2.8150292247E-02   -1.2272438773E-02    5.1168610075E-02
      1566   -2.8146723229E-02   -4.2385242619E-02    1.9011174902E-02
      1567   -2.8122568293E-02   -1.2467115196E-02    6.0662570630E-02
      1568   -2.8119856938E-02   -2.3559601706E-02    1.0872398969E-01
      1569   -2.8109926736E-02   -1.2600233413E-02    1.2927698699E-01
      1570   -2.8109071624E-02   -1.5875355327E-02    2.5757704369E-02
      1571   -2.8092942465E-02   -1.2779180106E-02    6.1997243809E-02
      1572   -2.8087908442E-02   -2.2719199962E-02    1.0648312908E-01
      1573   -2.8082729776E-02   -4.2734229836E-02    1.9554023735E-02
      1574   -2.8081454416E-02   -2.2238563521E-02    6.9474186434E-02
      1575   -2.8079408944E-02   -4.5408392645E-02    3.3987275330E-02
      1576   -2.8065482181E-02   -2.0074944869E-02    6.9250575149E-02
      1577   -2.8062179890E-02   -2.5649627747E-02    6.8085036099E-02
      1578   -2.8059641148E-02   -2.0476007553E-02    1.4645293946E-02
      1579   -2.8058015635E-02   -1.2749357357E-02    3.5872775687E-02
      1580   -2.8057242314E-02   -2.4007980491E-02    1.1587856377E-01
      1581   -2.8055071308E-02   -2.3062444900E-02    1.2210853992E-01
      1582   -2.8054056072E-02   -2.4090728753E-02    1.1409847397E-01
      1583   -2.8052941624E-02   -1.1928125991E-02    4.1932073590E-02
      1584   -2.8049020348E-02   -1.5316768978E-02    6.6089719448E-02
      1585   -2.8046898711E-02   -2.3954280821E-02    1.1645970002E-01
      1586   -2.8044339111E-02   -4.2983641610E-02    1.9978178595E-02
      1587   -2.8042323226E-02   -4.4468630775E-02    4.1353802850E-02
      1588   -2.8037296206E-02   -3.2514800623E-02    6.1501378620E-02
      1589   -2.8034543043E-02   -1.2168676034E-02    5.0095214292E-02
      1590   -2.8029923473E-02   -4.0117492421E-02    5.2858321986E-02
      1591   -2.8014550645E-02   -1.0980893869E-02    1.2078699455E-01
      1592   -2.8013663987E-02   -3.9871127051E-02    1.4706020713E-02
      1593   -2.8013062739E-02   -1.4011354522E-02    3.0703190090E-02
      1594   -2.8011384580E-02   -2.4024147495E-02    1.1572082042E-01
