nodenumber     x-coordinate     y-coordinate     z-coordinate
     12407    9.3130886556E-03    8.9172580948E-03    5.4068803613E-02
     12408    9.3131759924E-03    1.1948026731E-02    4.1001119203E-02
     12409    9.3132182555E-03    8.5274802045E-03    3.9013720721E-02
     12410    9.3132237568E-03    7.7631508883E-03    1.8081675182E-02
     12411    9.3133155573E-03    9.2232449459E-03    9.9035274083E-04
     12412    9.3138496805E-03    1.2046692577E-02    3.3288793506E-02
     12413    9.3139018290E-03    1.2369330293E-02    3.2186985520E-02
     12414    9.3139524184E-03    1.2945365958E-02    2.6042826436E-02
     12415    9.3144905834E-03    1.1420985269E-02    4.6393009408E-02
     12416    9.3145923025E-03    1.3327915526E-02    1.7553854118E-02
     12417    9.3148489614E-03    8.5495947607E-03    3.1779303644E-02
     12418    9.3155664001E-03    8.6626001274E-03    2.6630762828E-02
     12419    9.3159305538E-03    7.0822246319E-03    5.7557034267E-02
     12420    9.3174519957E-03    9.6152629660E-03    5.2422882344E-02
     12421    9.3178395632E-03    8.4884600552E-03    2.3910677269E-02
     12422    9.3181244520E-03    1.0906881655E-02    4.8718031378E-02
     12423    9.3182261289E-03    6.4072383499E-03    5.1033214741E-02
     12424    9.3184540392E-03    1.0162720559E-02    9.2428801019E-04
     12425    9.3192838208E-03    6.6213373193E-03    4.8847151236E-02
     12426    9.3197683746E-03    1.3048088723E-02    2.3320890932E-02
     12427    9.3199035693E-03    1.2999860833E-02    2.5233077740E-02
     12428    9.3205562734E-03    6.2955304368E-03    5.7907234009E-02
     12429    9.3207019397E-03    5.9625885599E-03    5.9917829450E-03
     12430    9.3210708686E-03    6.6896050993E-03    5.7907121622E-02
     12431    9.3211463253E-03    9.7829267754E-03    5.2018337853E-02
     12432    9.3218607610E-03    1.3131305580E-02    1.3892041413E-02
     12433    9.3226536260E-03    5.9023166517E-03    4.7011837061E-03
     12434    9.3229795479E-03    1.3051678421E-02    2.3150371077E-02
     12435    9.3233528048E-03    5.8062887403E-03    5.6289898014E-02
     12436    9.3238615149E-03    5.9005223806E-03    3.0961155047E-03
     12437    9.3250434143E-03    5.8276619487E-03    5.6434743599E-02
     12438    9.3251732833E-03    5.9196007891E-03    5.1342744479E-03
     12439    9.3265336853E-03    1.2991630863E-02    2.5238787555E-02
     12440    9.3266203579E-03    6.7728216257E-03    5.7890232155E-02
     12441    9.3280078740E-03    1.3229321182E-02    2.0605198697E-02
     12442    9.3282195126E-03    1.1400230450E-02    4.6586658174E-02
     12443    9.3294719234E-03    6.2131852574E-03    5.1995742529E-02
     12444    9.3294842965E-03    7.7163018268E-03    1.7706527800E-02
     12445    9.3295154255E-03    9.1648774430E-03    3.4817725491E-02
     12446    9.3298124106E-03    8.5911643755E-03    5.4937972880E-02
     12447    9.3303974626E-03    5.8598044248E-03    5.3738744447E-02
     12448    9.3310260044E-03    6.5937891598E-03    4.9471139604E-02
     12449    9.3321552648E-03    7.6107288881E-03    1.7043745403E-02
     12450    9.3325660826E-03    1.2202080759E-02    3.2748984356E-02
     12451    9.3327355735E-03    1.2383474484E-02    4.6531057655E-03
     12452    9.3336421257E-03    6.4082337422E-03    5.0977382890E-02
     12453    9.3347516414E-03    6.5998168600E-03    5.8025640157E-02
     12454    9.3349192130E-03    6.2441565156E-03    8.7518231625E-03
     12455    9.3353870005E-03    6.6166221903E-03    4.8941652255E-02
     12456    9.3355485740E-03    7.1287980224E-03    1.4171816665E-02
     12457    9.3356001807E-03    1.0678299532E-02    4.9445994120E-02
     12458    9.3360785684E-03    8.5365231235E-03    3.2884574046E-02
     12459    9.3365012504E-03    1.2084159413E-02    3.3056525560E-02
     12460    9.3368170550E-03    1.0005217724E-02    3.5054448675E-02
     12461    9.3377411501E-03    8.7042748535E-03    2.7159083805E-02
     12462    9.3383540207E-03    6.3624161344E-03    5.1210694136E-02
     12463    9.3385069153E-03    1.3301946607E-02    1.7240735331E-02
     12464    9.3394469102E-03    9.1644339523E-03    3.4782317446E-02
     12465    9.3395494490E-03    1.2835894813E-02    1.0375199559E-02
     12466    9.3398397051E-03    1.3025211420E-02    2.4338368388E-02
     12467    9.3398517982E-03    8.6296257619E-03    2.5220481981E-02
     12468    9.3408381709E-03    6.1603443963E-03    5.2217763033E-02
     12469    9.3409352167E-03    9.7184321749E-03    3.9365923674E-02
     12470    9.3419462294E-03    8.7063553400E-03    2.7096831942E-02
     12471    9.3422532179E-03    6.5746227425E-03    4.1064008515E-02
     12472    9.3424795524E-03    7.3623796170E-03    1.5572349104E-02
     12473    9.3426490347E-03    8.5446293535E-03    3.3409842193E-02
     12474    9.3430065923E-03    1.3035639366E-02    2.3081577678E-02
     12475    9.3441272213E-03    6.6115030258E-03    4.9048159947E-02
     12476    9.3456775600E-03    8.2939975131E-03    5.5724389963E-02
     12477    9.3467052853E-03    1.0805366859E-02    8.8060885478E-04
     12478    9.3482289832E-03    6.8796059502E-03    5.7913215368E-02
     12479    9.3494397947E-03    1.2845021302E-02    2.7252119434E-02
     12480    9.3498289742E-03    9.2916893198E-03    5.3231931625E-02
     12481    9.3507650234E-03    8.5916335333E-03    2.4652127462E-02
     12482    9.3510714490E-03    1.2739197687E-02    9.5806100491E-03
     12483    9.3512649960E-03    1.2756291638E-02    2.8221684250E-02
     12484    9.3526535160E-03    1.2651666079E-02    2.9967553071E-02
     12485    9.3539114685E-03    1.2459552650E-02    6.2658758295E-03
     12486    9.3543634712E-03    1.0290606668E-02    3.9614991241E-02
     12487    9.3543992756E-03    8.7210612743E-03    2.6856878029E-02
     12488    9.3546323596E-03    1.1000794335E-02    3.4659531154E-02
     12489    9.3557694356E-03    1.1793207022E-02    3.3657655569E-02
     12490    9.3560220466E-03    1.0925539122E-02    3.4711640243E-02
     12491    9.3560563089E-03    1.2387620005E-02    3.1760595031E-02
     12492    9.3563956058E-03    6.7673003190E-03    5.8045706241E-02
     12493    9.3566700248E-03    8.7376318342E-03    2.8520476704E-02
     12494    9.3568710951E-03    7.8536399534E-03    5.6586476103E-02
     12495    9.3580225595E-03    1.2855172101E-02    2.6622859771E-02
     12496    9.3587370892E-03    8.5710101881E-03    3.3234447384E-02
     12497    9.3590499436E-03    1.1881042024E-02    3.3468606398E-02
     12498    9.3592676620E-03    1.0578508974E-02    3.4878919299E-02
     12499    9.3597174403E-03    5.7148743853E-03    5.5433619560E-02
     12500    9.3597526504E-03    6.4625456878E-03    4.6836784308E-02
     12501    9.3599038843E-03    1.2530506283E-02    3.1048029022E-02
     12502    9.3611824528E-03    7.3007889396E-03    1.5149345915E-02
     12503    9.3614604917E-03    8.7276038562E-03    2.9732126542E-02
     12504    9.3614679646E-03    1.2600065804E-02    8.0619955313E-03
     12505    9.3614776659E-03    7.0901019970E-03    1.3865459955E-02
     12506    9.3623109691E-03    1.1554383529E-02    4.0416648480E-02
     12507    9.3623354104E-03    1.3065966514E-02    2.2295940929E-02
     12508    9.3630121249E-03    1.1365636702E-02    4.0230692300E-02
     12509    9.3637748306E-03    9.6043861325E-03    3.9286500353E-02
     12510    9.3640340062E-03    1.3002617454E-02    1.2323280726E-02
     12511    9.3657531489E-03    1.2272838970E-02    2.7322378602E-03
     12512    9.3666282311E-03    7.1525704191E-03    1.4234282515E-02
     12513    9.3666491103E-03    1.3181349694E-02    2.0833845138E-02
     12514    9.3669932787E-03    1.2769019251E-02    9.8952768632E-03
     12515    9.3681590076E-03    6.9152485555E-03    5.7961250428E-02
     12516    9.3683794676E-03    8.7119108961E-03    3.0525317549E-02
     12517    9.3692583231E-03    1.2653781899E-02    2.9401686064E-02
     12518    9.3692972355E-03    6.5199225557E-03    1.0394839576E-02
     12519    9.3694679406E-03    8.7483068061E-03    2.7746595358E-02
     12520    9.3696971345E-03    6.4405576209E-03    4.6649774167E-02
     12521    9.3698914296E-03    8.8610993863E-03    3.4341292506E-02
     12522    9.3706642639E-03    9.4987826595E-03    3.9228595678E-02
     12523    9.3710925202E-03    1.2333931068E-02    3.1903525064E-02
     12524    9.3711338579E-03    8.7403288091E-03    2.9797244552E-02
     12525    9.3714073566E-03    1.2854410247E-02    2.6321543679E-02
     12526    9.3715119007E-03    8.6992617614E-03    2.5770466956E-02
     12527    9.3717899561E-03    1.2691104491E-02    2.8593436977E-02
     12528    9.3720830968E-03    6.4288339179E-03    5.0797528636E-02
     12529    9.3721177152E-03    8.6543989314E-03    2.5081048928E-02
     12530    9.3721426053E-03    5.9044115908E-03    5.7387569780E-02
     12531    9.3728327077E-03    5.9990196420E-03    6.3992737522E-03
     12532    9.3742301143E-03    5.8962885647E-03    3.9285568023E-03
     12533    9.3742938095E-03    1.2950016688E-02    2.5046267312E-02
     12534    9.3750700087E-03    1.3263678050E-02    1.9717672736E-02
     12535    9.3754254350E-03    1.0472397595E-02    5.0089950799E-02
     12536    9.3760933434E-03    8.5995068415E-03    3.3057177687E-02
     12537    9.3771213947E-03    8.1154571457E-03    2.0291065601E-02
     12538    9.3794729041E-03    8.7661165871E-03    2.8639025591E-02
     12539    9.3799286709E-03    9.4757778092E-03    3.4805475471E-02
     12540    9.3800118077E-03    1.3295022839E-02    1.7818986694E-02
     12541    9.3800590175E-03    6.6668757259E-03    5.8231406028E-02
     12542    9.3808172167E-03    6.0660244872E-03    5.8099050389E-02
     12543    9.3810894716E-03    1.3096672921E-02    2.1700727768E-02
     12544    9.3813126104E-03    5.8289715213E-03    5.3652975866E-02
     12545    9.3815522645E-03    7.1035688444E-03    1.3894251469E-02
     12546    9.3817089859E-03    1.3304401418E-02    1.8345247570E-02
     12547    9.3824385017E-03    1.2843126925E-02    1.0582974704E-02
     12548    9.3829484867E-03    1.0900719252E-02    4.8786318087E-02
     12549    9.3831181542E-03    1.2483169833E-02    3.1084516899E-02
     12550    9.3832591125E-03    1.0629819082E-02    4.9627967184E-02
     12551    9.3836592373E-03    8.7697690355E-03    2.8388824834E-02
     12552    9.3837260251E-03    1.2316957653E-02    3.5442478895E-03
     12553    9.3842904416E-03    1.2926445945E-02    1.1488692134E-02
     12554    9.3843891222E-03    5.7112349725E-03    5.6257756196E-02
     12555    9.3844636599E-03    8.7729567856E-03    2.8872833772E-02
     12556    9.3847007919E-03    5.9494646426E-03    5.3070534143E-02
     12557    9.3847238541E-03    1.1211742769E-02    3.4345537708E-02
     12558    9.3859250735E-03    1.2036969132E-02    4.2312514113E-02
     12559    9.3860026672E-03    1.2965000665E-02    1.1974152516E-02
     12560    9.3864379169E-03    8.1608750838E-03    5.6099127712E-02
     12561    9.3867460233E-03    8.2726240110E-03    2.1420746050E-02
     12562    9.3872619067E-03    1.3153396654E-02    1.4953475575E-02
     12563    9.3874187294E-03    1.3159845937E-02    2.0860636800E-02
     12564    9.3874584961E-03    1.2214791977E-02    7.8351709719E-04
     12565    9.3877288856E-03    1.1370486810E-02    3.4144843930E-02
     12566    9.3881332869E-03    8.7404049215E-03    3.0566228078E-02
     12567    9.3888180021E-03    1.0150244616E-02    5.1085613452E-02
     12568    9.3896578773E-03    8.8040921648E-03    3.4146070446E-02
     12569    9.3897249146E-03    9.7234025574E-03    3.4855738270E-02
     12570    9.3900588407E-03    1.0993522393E-02    3.9986363759E-02
     12571    9.3903405895E-03    8.7686565940E-03    2.7362685593E-02
     12572    9.3908378738E-03    1.2970368828E-02    2.3682903469E-02
     12573    9.3908402599E-03    5.9219983909E-03    5.7790954903E-02
     12574    9.3914126661E-03    1.2084012889E-02    4.1633232988E-02
     12575    9.3923259206E-03    8.7121676682E-03    1.0312934008E-03
     12576    9.3925008615E-03    6.2983949873E-03    4.4183650917E-02
     12577    9.3930530436E-03    1.2639982406E-02    2.8883611010E-02
     12578    9.3931015197E-03    6.5694359918E-03    4.9533623366E-02
     12579    9.3938374397E-03    8.5023385396E-03    2.3223496894E-02
     12580    9.3939461337E-03    8.6324780763E-03    3.3145843993E-02
     12581    9.3949775576E-03    1.2201629477E-02    3.2322373613E-02
     12582    9.3950231314E-03    1.0464763220E-02    5.0132607152E-02
     12583    9.3955123946E-03    6.4114844130E-03    4.6394436926E-02
     12584    9.3974322386E-03    1.3004249188E-02    2.2636513627E-02
     12585    9.3979376876E-03    7.7970051458E-03    5.6821576122E-02
     12586    9.3997456104E-03    1.0940124377E-02    3.9944453678E-02
     12587    9.4005911690E-03    5.9785720686E-03    5.2873069749E-02
     12588    9.4009840934E-03    9.5433473463E-03    5.2705972215E-02
     12589    9.4015745103E-03    8.6689854575E-03    3.1952758037E-02
     12590    9.4016277376E-03    8.7930651075E-03    2.9261942339E-02
     12591    9.4017145624E-03    1.1109957161E-02    4.8088109598E-02
     12592    9.4017548132E-03    1.1153503178E-02    4.7928291635E-02
     12593    9.4018070756E-03    6.4612794153E-03    5.0530148803E-02
     12594    9.4018539562E-03    1.0912591228E-02    4.8760093932E-02
     12595    9.4019491795E-03    1.3114611010E-02    1.4220250508E-02
     12596    9.4026155800E-03    1.1399364095E-02    4.6716556792E-02
     12597    9.4041377206E-03    5.9143862950E-03    2.9980246129E-03
     12598    9.4046365410E-03    1.3101023464E-02    1.3990373878E-02
     12599    9.4062229776E-03    1.3058697983E-02    1.3296703370E-02
     12600    9.4070238815E-03    1.1707225101E-02    4.4138850208E-02
     12601    9.4074218765E-03    9.0636152530E-03    5.3896995058E-02
     12602    9.4080990527E-03    1.2780957232E-02    2.6901126036E-02
     12603    9.4084350983E-03    9.5675545854E-03    3.4745783215E-02
     12604    9.4084375383E-03    8.1554144401E-03    2.0409932144E-02
     12605    9.4085777489E-03    1.2493954489E-02    6.8889446433E-03
     12606    9.4094429749E-03    7.8214202733E-03    1.8045300986E-02
     12607    9.4095882710E-03    5.9077159852E-03    4.3604230897E-03
     12608    9.4095997678E-03    1.3108444849E-02    1.4166800396E-02
     12609    9.4100515575E-03    6.7464218391E-03    5.8322931034E-02
     12610    9.4111206378E-03    1.2952096243E-02    2.3573394640E-02
     12611    9.4111263309E-03    1.3147807031E-02    1.5094639338E-02
     12612    9.4112044505E-03    7.5024962622E-03    1.6186508875E-02
     12613    9.4112567393E-03    6.2908439541E-03    8.9493196625E-03
     12614    9.4114066339E-03    6.2792124516E-03    4.3716204310E-02
     12615    9.4114263831E-03    6.2709902724E-03    4.2946025626E-02
     12616    9.4120536667E-03    8.7982758568E-03    2.7550046495E-02
     12617    9.4125660418E-03    1.1649675704E-02    4.4637281419E-02
     12618    9.4126877657E-03    6.5613820018E-03    5.8466688364E-02
     12619    9.4128233932E-03    5.9570441022E-03    5.5837671663E-03
     12620    9.4135126737E-03    5.9735148076E-03    1.5098662170E-03
     12621    9.4135921103E-03    5.6533398066E-03    5.5596386020E-02
     12622    9.4143410892E-03    1.2897153666E-02    2.5122437404E-02
     12623    9.4144660721E-03    1.2307353759E-02    3.4972061525E-03
     12624    9.4147152513E-03    7.0706972700E-03    1.3604221098E-02
     12625    9.4156156956E-03    1.2629314268E-02    8.5824695314E-03
     12626    9.4159900776E-03    1.0437165652E-02    3.4731379630E-02
     12627    9.4166442088E-03    1.2944835134E-02    2.4111537853E-02
     12628    9.4166762541E-03    9.3424820044E-03    5.3221637609E-02
     12629    9.4168664531E-03    1.3066334923E-02    1.3518508011E-02
     12630    9.4171769780E-03    8.7279464907E-03    2.5320295492E-02
