nodenumber     x-coordinate     y-coordinate     z-coordinate
       402   -6.7096221605E-03   -3.0096507785E-03    1.1465769621E-01
       403   -6.6912149164E-03    1.1129567727E-03    1.0385863700E-01
       404   -6.5894954797E-03   -4.6707680033E-03    1.1337814566E-01
       405   -6.5809161910E-03    1.1198101238E-03    1.0371969201E-01
       406   -6.5651504418E-03   -4.0404481742E-03    1.1393503618E-01
       407   -6.5360353369E-03   -5.6405383233E-03    1.0373386323E-01
       408   -6.4392843450E-03   -9.4066645885E-03    2.0487564052E-02
       409   -6.4355112788E-03   -9.3010654142E-03    2.0479255850E-02
       410   -6.4204195076E-03   -4.7989424195E-03    1.0199036959E-01
       411   -6.3995330883E-03   -1.3286352423E-03    1.1413663830E-01
       412   -6.3983793038E-03   -1.0719955348E-02    2.0718946611E-02
       413   -6.3857963226E-03   -8.8871458357E-03    2.2667340930E-02
       414   -6.3814156068E-03   -6.3852979526E-03    1.0764737999E-01
       415   -6.3738332317E-03   -9.9973076956E-03    1.9144355848E-02
       416   -6.3693483509E-03    1.5979432605E-03    1.0525766144E-01
       417   -6.3680145080E-03   -1.0769460530E-02    2.2176561154E-02
       418   -6.3395339524E-03   -8.1692479709E-03    2.0326789037E-02
       419   -6.3394868401E-03   -1.1204165297E-02    2.0249442847E-02
       420   -6.3312622903E-03    2.0975787211E-04    1.0166975030E-01
       421   -6.3291867890E-03   -1.1230354248E-02    1.9957595153E-02
       422   -6.3268862559E-03   -1.1350287596E-02    2.0802277212E-02
       423   -6.3254209376E-03   -9.8476729053E-03    1.8615085389E-02
       424   -6.3075781148E-03   -9.2427252443E-03    2.4126671664E-02
       425   -6.3007526122E-03   -4.4490065379E-03    1.0136830368E-01
       426   -6.2862190353E-03   -8.8692910601E-03    2.4253403223E-02
       427   -6.2859304804E-03   -9.8621478808E-04    1.0052977191E-01
       428   -6.2614355292E-03   -9.6186568379E-03    2.4776446957E-02
       429   -6.2593148098E-03    1.1610294097E-03    1.1084141749E-01
       430   -6.2590160354E-03   -7.4973293092E-03    2.1433005524E-02
       431   -6.2579282409E-03    1.1697805923E-03    1.1081415693E-01
       432   -6.2549617438E-03   -3.8702467009E-03    1.1361191207E-01
       433   -6.2539433985E-03   -7.4829684622E-03    2.1753180931E-02
       434   -6.2428360581E-03   -3.0776986766E-03    1.1397227523E-01
       435   -6.2382970026E-03   -5.1890441791E-03    1.0234180614E-01
       436   -6.2222637173E-03   -1.0920301039E-02    2.4331685756E-02
       437   -6.2162832923E-03   -8.1069904469E-03    2.4410351258E-02
       438   -6.2102251993E-03   -1.0692611792E-02    2.4779992742E-02
       439   -6.2050503632E-03   -1.0200780639E-02    1.7625650482E-02
       440   -6.2037168950E-03   -1.1134668427E-02    1.8045767726E-02
       441   -6.2011971798E-03   -6.3258290612E-03    1.0845208741E-01
       442   -6.1969869210E-03   -4.6629099972E-04    1.1332743588E-01
       443   -6.1940293986E-03   -1.1842005430E-02    2.2901568532E-02
       444   -6.1884023918E-03   -1.0809783803E-02    2.4906841311E-02
       445   -6.1883986709E-03   -5.1635719117E-03    1.0222411108E-01
       446   -6.1801016580E-03   -1.0575415510E-02    2.5254921378E-02
       447   -6.1781553925E-03   -1.2067210507E-02    2.2452884603E-02
       448   -6.1763655636E-03   -1.1156243976E-02    1.7817243251E-02
       449   -6.1744093643E-03   -8.3740301204E-03    2.5294336635E-02
       450   -6.1534631669E-03    1.1856234104E-03    1.0328563850E-01
       451   -6.1444733360E-03   -1.2406114202E-02    2.1608210113E-02
       452   -6.1419720083E-03   -6.9791745587E-03    2.2797916750E-02
       453   -6.1283417926E-03   -1.2434867778E-02    2.2005828854E-02
       454   -6.1209060929E-03   -7.5133137253E-03    1.8727900323E-02
       455   -6.1207783836E-03   -7.2438255210E-03    1.9172719160E-02
       456   -6.1117209234E-03   -9.4018361216E-03    2.6500909879E-02
       457   -6.1096420571E-03   -9.7748733119E-03    1.7035796679E-02
       458   -6.1038976155E-03   -6.7611531751E-03    2.2714576521E-02
       459   -6.1025567798E-03   -1.1408348785E-02    2.5119969753E-02
       460   -6.0887463402E-03   -1.2578784906E-02    2.2331236662E-02
       461   -6.0873701275E-03   -7.2956427692E-03    2.4722348331E-02
       462   -6.0837937193E-03   -1.1969002398E-02    2.4299063692E-02
       463   -6.0758894954E-03   -9.3921731870E-03    2.6854841870E-02
       464   -6.0739859565E-03   -7.9883641671E-03    2.6065683992E-02
       465   -6.0710539840E-03   -9.4534986416E-03    1.6900076410E-02
       466   -6.0622546537E-03   -6.1818625105E-03    1.0925274362E-01
       467   -6.0523538197E-03   -6.3788772665E-03    2.1197316597E-02
       468   -6.0459948350E-03   -2.8800616399E-03    1.1374149502E-01
       469   -6.0391981653E-03   -1.1183031490E-02    1.6878449702E-02
       470   -6.0335070144E-03   -9.8396972913E-03    2.7154562279E-02
       471   -6.0217366632E-03   -1.1944010713E-02    2.5124123152E-02
       472   -6.0175334755E-03    1.6919338500E-03    1.0548182352E-01
       473   -6.0168093381E-03   -1.1856247537E-02    2.5345148556E-02
       474   -6.0126187553E-03   -1.2971110971E-02    2.2220080758E-02
       475   -6.0084086879E-03   -1.3040191518E-02    1.9637127798E-02
       476   -6.0047957140E-03   -1.1586597352E-02    1.6901012030E-02
       477   -6.0042354691E-03   -7.5204006398E-03    2.6199302266E-02
       478   -6.0020610570E-03   -1.0571077304E-02    2.7032184000E-02
       479   -5.9966392701E-03   -5.2815947350E-03    1.1166672879E-01
       480   -5.9815611410E-03   -1.1359081044E-02    2.6447028350E-02
       481   -5.9582064206E-03   -6.4935133528E-03    2.4493322447E-02
       482   -5.9534184714E-03   -1.0035997191E-02    2.7735318983E-02
       483   -5.9453330466E-03   -1.2628143192E-02    2.4557434385E-02
       484   -5.9449429757E-03   -1.3221907730E-02    2.2542276724E-02
       485   -5.9416135691E-03    1.3706738288E-03    1.0970783042E-01
       486   -5.9324427945E-03   -6.3603622230E-03    2.4482021692E-02
       487   -5.9297532090E-03   -5.6135551656E-03    1.1090565538E-01
       488   -5.9269007041E-03   -1.3466752479E-02    2.1180029710E-02
       489   -5.9256981891E-03   -9.8927885937E-03    2.7999262689E-02
       490   -5.9224289747E-03   -1.2155309828E-02    2.5795179718E-02
       491   -5.9182008377E-03   -5.8112281945E-03    2.2299855257E-02
       492   -5.9062435184E-03    1.6815168951E-03    1.0523241944E-01
       493   -5.8948360623E-03    1.6294533826E-03    1.0478617121E-01
       494   -5.8779773167E-03   -8.0536436578E-03    1.6776985732E-02
       495   -5.8738185839E-03   -1.0197628669E-02    1.5782650316E-02
       496   -5.8725373250E-03   -1.3355941678E-02    2.3346668809E-02
       497   -5.8494465723E-03   -2.1147550251E-03    1.1352115906E-01
       498   -5.8436320668E-03   -1.3029812517E-02    2.4743116785E-02
       499   -5.8422923741E-03   -5.8708492614E-03    1.9440671956E-02
       500   -5.8416500534E-03   -6.3110285410E-03    1.0538470906E-01
       501   -5.8373985151E-03    1.4098606132E-03    1.0358622188E-01
       502   -5.8309306119E-03   -1.3767584892E-02    1.9383316700E-02
       503   -5.8290215442E-03   -1.3058613680E-02    1.7286271668E-02
       504   -5.8267376830E-03   -1.3396797689E-02    1.7956600750E-02
       505   -5.8049784243E-03   -1.0644677280E-02    1.5471487443E-02
       506   -5.8035346523E-03   -1.0899175352E-02    1.5495526586E-02
       507   -5.7936393198E-03   -1.3429166416E-02    2.4222073813E-02
       508   -5.7909953191E-03   -1.3649912151E-02    1.8214834631E-02
       509   -5.7827928734E-03   -1.2988451268E-02    2.5478668672E-02
       510   -5.7682387491E-03   -1.3401707906E-02    2.4608366820E-02
       511   -5.7671244139E-03   -6.3096872643E-03    1.8193514499E-02
       512   -5.7609250554E-03   -1.0182975322E-02    2.8954976764E-02
       513   -5.7597632061E-03   -6.0928311930E-03    2.6020406566E-02
       514   -5.7565046297E-03   -6.7055912470E-03    2.7513310686E-02
       515   -5.7437956399E-03   -5.0503097402E-03    2.1382807069E-02
       516   -5.7301628930E-03   -5.2699313145E-03    2.3702829409E-02
       517   -5.7291224025E-03   -5.7689826677E-03    2.5468479223E-02
       518   -5.7290008075E-03   -6.8092516144E-03    2.8005389205E-02
       519   -5.7230771076E-03    3.7673926887E-04    1.1168842413E-01
       520   -5.7204675064E-03   -1.9269874119E-03    1.1331585271E-01
       521   -5.7198947421E-03   -1.4223039674E-02    1.9577177118E-02
       522   -5.7177378424E-03   -9.5619782963E-03    1.5256966953E-02
       523   -5.7046560069E-03   -1.2043321025E-02    1.5435279266E-02
       524   -5.6989959079E-03   -6.0443407407E-03    2.6612097341E-02
       525   -5.6854163209E-03   -4.4547133864E-03    1.1232450365E-01
       526   -5.6837404309E-03   -5.1658098335E-03    1.9769913176E-02
       527   -5.6825068446E-03    1.0196817994E-03    1.0218243112E-01
       528   -5.6745674976E-03   -8.7481618962E-03    2.9823717426E-02
       529   -5.6650512411E-03    1.0332344126E-03    1.0219120479E-01
       530   -5.6643353578E-03   -4.8699744838E-03    1.0095104985E-01
       531   -5.6612883333E-03   -6.5537639657E-03    2.8200285316E-02
       532   -5.6609502520E-03   -4.7879834050E-03    2.2475855988E-02
       533   -5.6601262541E-03   -1.3809446497E-02    1.7269990178E-02
       534   -5.6597897186E-03   -5.6756754246E-03    2.6042224253E-02
       535   -5.6594667615E-03   -4.9676168273E-03    2.3589392989E-02
       536   -5.6581893116E-03   -1.4204934965E-02    2.3272816852E-02
       537   -5.6495084008E-03   -1.1506505260E-02    2.8604853048E-02
       538   -5.6485353551E-03   -6.0309606208E-03    1.0932324325E-01
       539   -5.6339838718E-03    1.3096753687E-03    1.0947614032E-01
       540   -5.6330514731E-03   -5.9412481368E-03    2.7097004518E-02
       541   -5.6322621537E-03   -5.3498230814E-03    1.8988860447E-02
       542   -5.6295071861E-03   -5.3678728397E-03    1.8938420296E-02
       543   -5.6280286170E-03   -1.2695545839E-02    2.7249294848E-02
       544   -5.6263415047E-03   -1.4461802720E-02    1.8917710160E-02
       545   -5.6066802175E-03    1.1895887078E-03    1.0982102661E-01
       546   -5.6000036383E-03   -7.3384736203E-03    2.9724115554E-02
       547   -5.5935673187E-03   -4.5166784715E-03    2.1568449603E-02
       548   -5.5889895593E-03   -8.1356593780E-04    9.9642502547E-02
       549   -5.5839882568E-03   -6.0254203165E-03    2.7843728698E-02
       550   -5.5790519731E-03   -6.8365128144E-03    2.9364386690E-02
       551   -5.5784448180E-03   -1.4662556631E-02    2.2263715981E-02
       552   -5.5777258588E-03    1.1470909995E-03    1.0990292876E-01
       553   -5.5653015565E-03   -4.4166807570E-03    2.1910818441E-02
       554   -5.5267344356E-03   -1.2778953786E-02    2.7773870223E-02
       555   -5.5260793964E-03   -1.4923495698E-02    2.1323990639E-02
       556   -5.5028590421E-03   -8.8605327285E-03    1.4780721572E-02
       557   -5.4985067733E-03   -1.1734656444E-02    2.9211444931E-02
       558   -5.4956543864E-03   -5.7526823614E-03    2.8092679402E-02
       559   -5.4948404120E-03   -1.2410803944E-02    2.8459032823E-02
       560   -5.4934713074E-03   -5.4236503924E-03    2.7219733989E-02
       561   -5.4932642432E-03   -1.0488453991E-02    3.0268698170E-02
       562   -5.4931109889E-03   -6.5203476396E-03    1.6811823372E-02
       563   -5.4913697512E-03   -4.4912978591E-03    1.0018794810E-01
       564   -5.4897880560E-03   -1.3716587233E-02    1.5897106507E-02
       565   -5.4896195858E-03   -4.4841214019E-03    1.1201534020E-01
       566   -5.4895621892E-03   -1.1291623046E-02    2.9680067671E-02
       567   -5.4788507609E-03   -1.4871509960E-02    1.8431826069E-02
       568   -5.4785468531E-03   -1.4904903141E-02    2.2743108253E-02
       569   -5.4748948729E-03   -5.7769301110E-03    2.8357602522E-02
       570   -5.4691301463E-03   -1.3724307732E-02    2.6515592551E-02
       571   -5.4683406630E-03   -4.1244533126E-03    2.2480603488E-02
       572   -5.4488185699E-03   -4.2292825782E-04    1.1221625346E-01
       573   -5.4407155727E-03   -1.1689427452E-02    1.4043165513E-02
       574   -5.4384847787E-03   -6.2637163609E-03    1.0792941129E-01
       575   -5.4364856524E-03   -1.3192708940E-02    2.7680621366E-02
       576   -5.4335737944E-03   -8.3851755734E-03    1.4866887802E-02
       577   -5.4296187870E-03   -1.3765574152E-02    2.6710338585E-02
       578   -5.4268100734E-03   -6.3826466992E-03    1.0675648054E-01
       579   -5.4184280973E-03    1.7415468985E-03    1.0645166372E-01
       580   -5.3949829452E-03   -1.5136272056E-02    2.2864752488E-02
       581   -5.3867235008E-03   -1.2603455319E-02    2.8800998066E-02
       582   -5.3833378461E-03   -3.8508123402E-03    2.1772374138E-02
       583   -5.3800644708E-03   -1.0518379622E-02    3.0811588110E-02
       584   -5.3791912593E-03   -1.1174656722E-02    1.3667476344E-02
       585   -5.3692748327E-03   -1.5397676476E-02    1.9723739810E-02
       586   -5.3647048034E-03   -5.9159530139E-03    1.0932113739E-01
       587   -5.3536759606E-03   -1.3917725710E-02    1.5324910990E-02
       588   -5.3504072762E-03   -1.3020920004E-02    1.4354746939E-02
       589   -5.3486592990E-03   -7.0240635592E-03    3.1159093779E-02
       590   -5.3389246387E-03   -1.5432297682E-02    1.9133482503E-02
       591   -5.3366612414E-03   -1.1683033301E-02    1.3577801182E-02
       592   -5.3260118743E-03   -1.3375778247E-02    2.8045682909E-02
       593   -5.3239586794E-03   -1.5274184426E-02    1.8021322223E-02
       594   -5.3201645829E-03   -6.3165672264E-03    1.0739244663E-01
       595   -5.3187689696E-03   -1.0629739528E-02    1.3417535395E-02
       596   -5.3139928846E-03   -3.9356350672E-03    2.4332876837E-02
       597   -5.3075379032E-03   -1.5340070851E-02    1.8080046485E-02
       598   -5.3012627524E-03   -3.6799052224E-03    2.3143579033E-02
       599   -5.2931675615E-03   -6.3141648820E-03    1.0737982644E-01
       600   -5.2910690618E-03   -6.9000349918E-04    1.1219911511E-01
       601   -5.2876207861E-03   -1.3738737502E-03    9.8945315434E-02
       602   -5.2839003157E-03   -3.5682152635E-03    2.1835265915E-02
       603   -5.2815633959E-03   -5.2351881380E-03    1.1074339271E-01
       604   -5.2813700919E-03   -7.2585001999E-03    1.5359166582E-02
       605   -5.2768498273E-03   -1.0685005990E-02    1.3242756945E-02
       606   -5.2765682087E-03   -5.3262731993E-03    1.1057101817E-01
       607   -5.2742990473E-03   -1.3772502285E-02    1.4689597966E-02
       608   -5.2536946991E-03   -5.2467034603E-03    1.1068548640E-01
       609   -5.2528444967E-03   -9.1391106368E-03    3.2047381554E-02
       610   -5.2522202044E-03   -3.4933748651E-03    2.2578286103E-02
       611   -5.2440152921E-03   -7.7489736506E-03    1.4775984529E-02
       612   -5.2400054131E-03   -6.2143032061E-03    1.0379198757E-01
       613   -5.2375120761E-03   -1.5494805365E-02    2.3354604545E-02
       614   -5.2353141767E-03    3.7887980018E-04    1.1098548633E-01
       615   -5.2280836510E-03   -3.9005810763E-03    1.9646091166E-02
       616   -5.2193450377E-03    1.7146916253E-03    1.0660049510E-01
       617   -5.2161902297E-03   -5.3874512321E-03    1.7224676211E-02
       618   -5.2120896598E-03   -9.0486780206E-03    3.2265860144E-02
       619   -5.2047817180E-03    1.2905690277E-03    1.0892625871E-01
       620   -5.1958319229E-03   -3.6020820848E-03    2.4462149875E-02
       621   -5.1932395217E-03   -8.3324811613E-03    3.2435087924E-02
       622   -5.1824744103E-03   -1.5481165800E-02    1.7157150440E-02
       623   -5.1795466661E-03   -7.3844577395E-04    9.9112869739E-02
       624   -5.1789392372E-03   -1.0236636065E-02    1.2933308235E-02
       625   -5.1778761093E-03   -6.2336532640E-03    1.0381083912E-01
       626   -5.1458090929E-03   -9.2209931900E-03    1.3265599046E-02
       627   -5.1427619107E-03   -1.1656136342E-03    9.8828418577E-02
       628   -5.1316650379E-03   -1.1422036342E-02    3.1248397566E-02
       629   -5.1203186153E-03   -1.1109879939E-02    3.1560242325E-02
       630   -5.1057943683E-03   -1.5182175450E-02    2.5745871741E-02
       631   -5.0928785182E-03   -1.2900871191E-02    2.9868310366E-02
       632   -5.0798592975E-03   -1.6098654725E-02    2.2220302993E-02
       633   -5.0762392944E-03   -1.4618395277E-02    2.7280961375E-02
