nodenumber     x-coordinate     y-coordinate     z-coordinate
      1072    2.9199889841E-02   -1.5365425613E-01    2.3721709371E-02
      1073    2.9200075620E-02   -1.4565150266E-01   -2.1684131261E-02
      1074    2.9200942571E-02   -1.4549902502E-01   -2.1832406906E-02
      1075    2.9206035720E-02   -1.4682405138E-01   -2.1818194567E-02
      1076    2.9210045995E-02   -1.5133386302E-01    2.6353510615E-02
      1077    2.9210275894E-02   -1.5069143284E-01    2.3167833325E-02
      1078    2.9212546334E-02   -1.4532452496E-01   -2.1977291832E-02
      1079    2.9214319506E-02   -1.5577156076E-01    2.6611665531E-02
      1080    2.9217596090E-02   -1.5197624950E-01    3.7186213022E-02
      1081    2.9217596678E-02   -1.5162563663E-01    3.4866603479E-02
      1082    2.9218417674E-02   -1.5242718460E-01    2.2856649328E-02
      1083    2.9218849818E-02   -1.5039643894E-01    2.3915547988E-02
      1084    2.9219764247E-02   -1.5056962693E-01    2.5027487533E-02
      1085    2.9220157220E-02   -1.5036399121E-01    3.5773662436E-02
      1086    2.9221120402E-02   -1.5186422318E-01    3.7330081631E-02
      1087    2.9221744572E-02   -1.5108925777E-01    2.6029980507E-02
      1088    2.9222074114E-02   -1.4638622513E-01   -2.1316755171E-02
      1089    2.9223467548E-02   -1.5038755701E-01    2.4077219811E-02
      1090    2.9223980953E-02   -1.5274574878E-01    3.6244093500E-02
      1091    2.9232231351E-02   -1.5555411612E-01    2.6220754561E-02
      1092    2.9232916252E-02   -1.5145467444E-01    3.7854386892E-02
      1093    2.9233552826E-02   -1.5088755062E-01    2.2917129022E-02
      1094    2.9235586381E-02   -1.5396600438E-01    2.4032235032E-02
      1095    2.9235603842E-02   -1.4692706007E-01   -2.1795465411E-02
      1096    2.9236437103E-02   -1.5144479766E-01    2.2704491746E-02
      1097    2.9237236184E-02   -1.5087064395E-01    3.7294144255E-02
      1098    2.9238431405E-02   -1.4652970756E-01   -2.1306885866E-02
      1099    2.9241563796E-02   -1.5380685964E-01    2.3851093852E-02
      1100    2.9243112902E-02   -1.5048534756E-01    3.5377469099E-02
      1101    2.9244555059E-02   -1.5311935288E-01    3.5128498528E-02
      1102    2.9245074366E-02   -1.5393595158E-01    2.3992824063E-02
      1103    2.9245209245E-02   -1.5141489639E-01    3.4874820697E-02
      1104    2.9245685293E-02   -1.5528161760E-01    2.9393373658E-02
      1105    2.9248841957E-02   -1.5219677673E-01    2.7459362021E-02
      1106    2.9250199583E-02   -1.5590818334E-01    2.6927142211E-02
      1107    2.9250322111E-02   -1.5129118833E-01    2.2712775760E-02
      1108    2.9250566419E-02   -1.5198651686E-01    3.7223191753E-02
      1109    2.9251728428E-02   -1.5144886463E-01    2.6526217798E-02
      1110    2.9260006014E-02   -1.5202355739E-01    2.7254748229E-02
      1111    2.9261258717E-02   -1.4697440431E-01   -2.1724066913E-02
      1112    2.9264339773E-02   -1.5069905383E-01    2.2970296388E-02
      1113    2.9264863983E-02   -1.5555123863E-01    2.6233313430E-02
      1114    2.9266205511E-02   -1.4618103812E-01   -2.1034608732E-02
      1115    2.9266364906E-02   -1.5382869349E-01    2.8932652082E-02
      1116    2.9267143838E-02   -1.4624720022E-01   -2.1021158136E-02
      1117    2.9268310425E-02   -1.5315789068E-01    2.8456063943E-02
      1118    2.9272377523E-02   -1.5378313112E-01    2.3805821373E-02
      1119    2.9272445659E-02   -1.5486871299E-01    2.9320371324E-02
      1120    2.9277072842E-02   -1.5622604400E-01    2.8015781925E-02
      1121    2.9277130065E-02   -1.5095590630E-01    2.2768418212E-02
      1122    2.9277286350E-02   -1.5143070325E-01    2.6515709443E-02
      1123    2.9280037106E-02   -1.4707754619E-01   -2.1832734391E-02
      1124    2.9282546551E-02   -1.5175334787E-01    2.2613222537E-02
      1125    2.9283603315E-02   -1.5430676313E-01    2.4419919941E-02
      1126    2.9284270319E-02   -1.5035705776E-01    2.4599794636E-02
      1127    2.9285003974E-02   -1.4660633043E-01   -2.1883438817E-02
      1128    2.9285424509E-02   -1.5086013095E-01    2.2795201168E-02
      1129    2.9287519662E-02   -1.5255275448E-01    2.7848712275E-02
      1130    2.9287859660E-02   -1.4576200123E-01   -2.1158528542E-02
      1131    2.9288309706E-02   -1.5380405173E-01    2.8905873360E-02
      1132    2.9290453803E-02   -1.5111173008E-01    3.7637674982E-02
      1133    2.9290538834E-02   -1.5150073114E-01    3.7884245755E-02
      1134    2.9291400709E-02   -1.5620123606E-01    2.7939415455E-02
      1135    2.9293039869E-02   -1.5258813237E-01    2.7884988530E-02
      1136    2.9295618029E-02   -1.5540995312E-01    2.6001471819E-02
      1137    2.9298377795E-02   -1.4613475531E-01   -2.0871576388E-02
      1138    2.9301318764E-02   -1.5615946301E-01    2.7740553374E-02
      1139    2.9301387731E-02   -1.4691043211E-01   -2.1342429280E-02
      1140    2.9301524973E-02   -1.5231210427E-01    2.7587216607E-02
      1141    2.9302186887E-02   -1.4549190059E-01   -2.1398350352E-02
      1142    2.9302288327E-02   -1.4627960767E-01   -2.1918651112E-02
      1143    2.9302493142E-02   -1.5182787363E-01    2.7015789316E-02
      1144    2.9302638416E-02   -1.4584039707E-01   -2.1965847573E-02
      1145    2.9302746586E-02   -1.5572358897E-01    2.9227573845E-02
      1146    2.9305106711E-02   -1.5044960828E-01    2.3105133217E-02
      1147    2.9308291322E-02   -1.5083045579E-01    3.7294886333E-02
      1148    2.9309784136E-02   -1.5564060930E-01    2.6422914431E-02
      1149    2.9315159422E-02   -1.5370716097E-01    2.3698953556E-02
      1150    2.9315554814E-02   -1.5023132828E-01    3.5872427124E-02
      1151    2.9315562859E-02   -1.5306080297E-01    3.5992416279E-02
      1152    2.9317408042E-02   -1.4528989705E-01   -2.1612139921E-02
      1153    2.9317485400E-02   -1.5109252403E-01    2.2632110798E-02
      1154    2.9318818163E-02   -1.5308086518E-01    3.5972508219E-02
      1155    2.9319266092E-02   -1.5022425501E-01    2.3712325351E-02
      1156    2.9319348450E-02   -1.5193232748E-01    3.7393864365E-02
      1157    2.9319790714E-02   -1.5353147683E-01    3.5416638746E-02
      1158    2.9321780794E-02   -1.5024465505E-01    3.5642959459E-02
      1159    2.9322550927E-02   -1.4595706360E-01   -2.0829440279E-02
      1160    2.9323345648E-02   -1.5428696395E-01    2.9108316775E-02
      1161    2.9323593412E-02   -1.5118496132E-01    2.2595370613E-02
      1162    2.9324374681E-02   -1.5025628551E-01    2.3438480542E-02
      1163    2.9325730593E-02   -1.4571874525E-01   -2.1979056627E-02
      1164    2.9328030610E-02   -1.5125373684E-01    3.7810531979E-02
      1165    2.9328482261E-02   -1.5320300766E-01    3.5835993931E-02
      1166    2.9332534077E-02   -1.4550524837E-01   -2.1236580360E-02
      1167    2.9333275687E-02   -1.5278584734E-01    3.6359189226E-02
      1168    2.9333416839E-02   -1.5045347049E-01    2.2988994889E-02
      1169    2.9334109546E-02   -1.4670881654E-01   -2.1872718030E-02
      1170    2.9334819034E-02   -1.5107969139E-01    3.7620041080E-02
      1171    2.9335661883E-02   -1.4555862176E-01   -2.1149365446E-02
      1172    2.9337902487E-02   -1.5524291089E-01    2.5746411685E-02
      1173    2.9338945468E-02   -1.5352024957E-01    2.3498130024E-02
      1174    2.9341154892E-02   -1.5126920161E-01    2.2546775525E-02
      1175    2.9341211147E-02   -1.4688080930E-01   -2.1018286593E-02
      1176    2.9341976884E-02   -1.5101646166E-01    2.2601347211E-02
      1177    2.9343053051E-02   -1.5601549671E-01    2.8891514646E-02
      1178    2.9343364548E-02   -1.5503132667E-01    2.5418415274E-02
      1179    2.9343682847E-02   -1.4578184747E-01   -2.0862166422E-02
      1180    2.9347234395E-02   -1.5024858471E-01    2.3287721759E-02
      1181    2.9347482193E-02   -1.4684204306E-01   -2.0914162140E-02
      1182    2.9350801864E-02   -1.5119560643E-01    2.2539745796E-02
      1183    2.9352213085E-02   -1.5184952590E-01    2.7055588334E-02
      1184    2.9352588627E-02   -1.5579109371E-01    2.6775685464E-02
      1185    2.9352893398E-02   -1.4553335924E-01   -2.1101265486E-02
      1186    2.9353550573E-02   -1.5126125140E-01    3.7824183786E-02
      1187    2.9354790735E-02   -1.5481753115E-01    2.5091138729E-02
      1188    2.9356273098E-02   -1.5616218702E-01    2.8348677523E-02
      1189    2.9357043112E-02   -1.4686985081E-01   -2.0886555634E-02
      1190    2.9358385264E-02   -1.5088890297E-01    2.5863946961E-02
      1191    2.9358429893E-02   -1.5234173853E-01    2.2675357868E-02
      1192    2.9358433160E-02   -1.5236427307E-01    3.6918500018E-02
      1193    2.9361259495E-02   -1.5184014066E-01    3.7571042341E-02
      1194    2.9363419316E-02   -1.4719285921E-01   -2.1513022409E-02
      1195    2.9364562454E-02   -1.5205613874E-01    2.2561512168E-02
      1196    2.9365523314E-02   -1.5347474813E-01    2.3435711798E-02
      1197    2.9365685266E-02   -1.5054420023E-01    2.5292757176E-02
      1198    2.9368281297E-02   -1.5041231295E-01    3.6722136100E-02
      1199    2.9369394250E-02   -1.5075037246E-01    2.2642795505E-02
      1200    2.9370859093E-02   -1.4696555450E-01   -2.1845335486E-02
      1201    2.9371713906E-02   -1.5484059867E-01    2.5124374525E-02
      1202    2.9372405052E-02   -1.5013094707E-01    2.3685934725E-02
      1203    2.9373209865E-02   -1.5271481090E-01    2.7994149440E-02
      1204    2.9376791792E-02   -1.4526593722E-01   -2.1389373763E-02
      1205    2.9378076841E-02   -1.5040679122E-01    3.6728238759E-02
      1206    2.9378838630E-02   -1.4726586700E-01   -2.1601847212E-02
      1207    2.9382181014E-02   -1.4581944977E-01   -2.1968580142E-02
      1208    2.9383141185E-02   -1.5141579732E-01    3.4780750461E-02
      1209    2.9384480282E-02   -1.5111154803E-01    2.6182143300E-02
      1210    2.9385647440E-02   -1.4617341524E-01   -2.0411679107E-02
      1211    2.9388627237E-02   -1.5174046141E-01    3.7735555012E-02
      1212    2.9389722430E-02   -1.4649562781E-01   -2.0376055659E-02
      1213    2.9392218766E-02   -1.5020699571E-01    3.5434106819E-02
      1214    2.9393067029E-02   -1.4645681412E-01   -2.0353299168E-02
      1215    2.9393979542E-02   -1.5589493507E-01    2.8923623134E-02
      1216    2.9395957098E-02   -1.5092712103E-01    2.2511101300E-02
      1217    2.9397003248E-02   -1.5591108034E-01    2.7116906329E-02
      1218    2.9397840186E-02   -1.4527188161E-01   -2.1282612384E-02
      1219    2.9400983057E-02   -1.5309862726E-01    2.8343172500E-02
      1220    2.9401051823E-02   -1.5013688882E-01    3.5611274584E-02
      1221    2.9401218055E-02   -1.5177985118E-01    3.7705814983E-02
      1222    2.9403659024E-02   -1.5049259189E-01    2.2715559045E-02
      1223    2.9404463111E-02   -1.5422009216E-01    2.9021506736E-02
      1224    2.9406750822E-02   -1.5582586887E-01    2.6915591341E-02
      1225    2.9409443204E-02   -1.5119612624E-01    3.7768243896E-02
      1226    2.9410173088E-02   -1.5094887614E-01    3.7507099139E-02
      1227    2.9413492368E-02   -1.4702222112E-01   -2.0710748318E-02
      1228    2.9413665756E-02   -1.5009870284E-01    2.3283032000E-02
      1229    2.9415721842E-02   -1.4701248695E-01   -2.0674337919E-02
      1230    2.9416346527E-02   -1.5597764593E-01    2.8746296836E-02
      1231    2.9416908668E-02   -1.5318486505E-01    3.5991673685E-02
      1232    2.9417376177E-02   -1.5558655282E-01    2.9109701654E-02
      1233    2.9418218214E-02   -1.5309320967E-01    2.3061361565E-02
      1234    2.9419592956E-02   -1.5031013769E-01    3.6613295631E-02
      1235    2.9422681763E-02   -1.5595152293E-01    2.8770270059E-02
      1236    2.9422948934E-02   -1.5160526324E-01    3.7954478440E-02
      1237    2.9423306707E-02   -1.5007915120E-01    2.3278076345E-02
      1238    2.9425801887E-02   -1.5604598554E-01    2.8527129347E-02
      1239    2.9428571471E-02   -1.5160576228E-01    2.2395222288E-02
      1240    2.9436498143E-02   -1.5040523670E-01    2.5131655168E-02
      1241    2.9441195578E-02   -1.4537921365E-01   -2.0909628995E-02
      1242    2.9441641571E-02   -1.5409558880E-01    2.4090778867E-02
      1243    2.9441799765E-02   -1.4528069427E-01   -2.1067653484E-02
      1244    2.9443976753E-02   -1.5569220427E-01    2.9004383250E-02
      1245    2.9444625979E-02   -1.4533138755E-01   -2.0967305440E-02
      1246    2.9447212038E-02   -1.5325696037E-01    2.3178900405E-02
      1247    2.9448678288E-02   -1.5467973447E-01    2.9124720816E-02
      1248    2.9449763179E-02   -1.5168095600E-01    2.6873963872E-02
      1249    2.9450386154E-02   -1.5515172362E-01    2.5633977917E-02
      1250    2.9451921974E-02   -1.5354133285E-01    2.8643839248E-02
      1251    2.9452247869E-02   -1.5602378313E-01    2.8475902163E-02
      1252    2.9452257177E-02   -1.4598651423E-01   -2.0175245305E-02
      1253    2.9452257940E-02   -1.4640826384E-01   -2.0014924904E-02
      1254    2.9452269913E-02   -1.4581314662E-01   -2.1969680477E-02
      1255    2.9453791709E-02   -1.5197836046E-01    2.2431980568E-02
      1256    2.9454609304E-02   -1.5042452079E-01    3.6864896569E-02
      1257    2.9455095545E-02   -1.4524413682E-01   -2.1067136941E-02
      1258    2.9456315786E-02   -1.5018854896E-01    2.4667240588E-02
      1259    2.9456810341E-02   -1.4678431366E-01   -2.1865343308E-02
      1260    2.9457183006E-02   -1.4706026070E-01   -2.0452520091E-02
      1261    2.9460233246E-02   -1.5015814051E-01    3.6352712044E-02
      1262    2.9460740720E-02   -1.5013151809E-01    3.6277577386E-02
      1263    2.9461710403E-02   -1.4486334015E-01   -2.1764871057E-02
      1264    2.9463978978E-02   -1.5382212871E-01    2.3741577900E-02
      1265    2.9464091446E-02   -1.5581043843E-01    2.6949832270E-02
      1266    2.9465960408E-02   -1.4564815470E-01   -2.0424961605E-02
      1267    2.9466220740E-02   -1.5125109005E-01    2.2323822748E-02
      1268    2.9466578123E-02   -1.4687341630E-01   -2.0141430759E-02
      1269    2.9472121229E-02   -1.5190502028E-01    2.7137269529E-02
      1270    2.9476737668E-02   -1.4466012369E-01   -2.2088628344E-02
      1271    2.9477005113E-02   -1.5239494076E-01    2.7646931923E-02
      1272    2.9477421714E-02   -1.5004094930E-01    2.3020041446E-02
      1273    2.9479655125E-02   -1.5348655983E-01    3.5421150785E-02
      1274    2.9482011817E-02   -1.5182045464E-01    2.2358944340E-02
      1275    2.9483799591E-02   -1.5581330156E-01    2.8812088988E-02
      1276    2.9484939670E-02   -1.4543055105E-01   -2.0641264528E-02
      1277    2.9485131477E-02   -1.4510381234E-01   -2.1183825913E-02
      1278    2.9485257410E-02   -1.5005841350E-01    2.2937935236E-02
      1279    2.9485894217E-02   -1.5029578697E-01    2.2621808732E-02
      1280    2.9485915311E-02   -1.5102932422E-01    2.6140952228E-02
      1281    2.9486127840E-02   -1.5583842005E-01    2.7055944230E-02
      1282    2.9488080082E-02   -1.5261753984E-01    3.4935368638E-02
      1283    2.9489113231E-02   -1.5599530561E-01    2.8389529566E-02
      1284    2.9493258658E-02   -1.5005163193E-01    3.6130537279E-02
      1285    2.9494525713E-02   -1.4699501550E-01   -2.0107791382E-02
      1286    2.9495707191E-02   -1.5600932772E-01    2.8287326703E-02
      1287    2.9499315123E-02   -1.4748027713E-01   -2.1319024861E-02
      1288    2.9501085245E-02   -1.5000673730E-01    3.5543896684E-02
      1289    2.9502314037E-02   -1.4719049746E-01   -2.0377094463E-02
      1290    2.9503594669E-02   -1.5326550852E-01    3.5275790072E-02
      1291    2.9506706977E-02   -1.5067777932E-01    2.2335671309E-02
      1292    2.9508392761E-02   -1.4989942465E-01    2.3632268868E-02
      1293    2.9508698743E-02   -1.4733961029E-01   -2.0693978229E-02
      1294    2.9508937384E-02   -1.5158851486E-01    2.2277907943E-02
      1295    2.9509438773E-02   -1.4755970614E-01   -2.1565357275E-02
      1296    2.9512901144E-02   -1.4657316208E-01   -1.9717392253E-02
      1297    2.9513557512E-02   -1.5551176947E-01    2.6328881377E-02
