nodenumber     x-coordinate     y-coordinate     z-coordinate
     10184    2.2814254799E-02   -1.7631576402E-01    1.1661898793E+00
     10185    2.2814299210E-02   -1.8115837424E-01    1.1362253535E+00
     10186    2.2814759384E-02   -1.7591305957E-01    1.1289496421E+00
     10187    2.2814941756E-02   -1.7523300907E-01    1.1336449746E+00
     10188    2.2815671037E-02   -1.7823105395E-01    1.1709030434E+00
     10189    2.2815858765E-02   -1.6989232274E-01    1.1601562466E+00
     10190    2.2816158245E-02   -1.7554111751E-01    1.1680206394E+00
     10191    2.2816162687E-02   -1.7525281077E-01    1.1333387567E+00
     10192    2.2816344184E-02   -1.8026423254E-01    1.1651392120E+00
     10193    2.2816525657E-02   -1.8066598557E-01    1.1630866381E+00
     10194    2.2816545016E-02   -1.7275028845E-01    1.1532754078E+00
     10195    2.2818340393E-02   -1.8020561452E-01    1.1653183489E+00
     10196    2.2819273703E-02   -1.6947041393E-01    1.1615318383E+00
     10197    2.2819430902E-02   -1.7455518944E-01    1.1699767039E+00
     10198    2.2820945026E-02   -1.6977832935E-01    1.1659905230E+00
     10199    2.2820973609E-02   -1.8120206286E-01    1.1348401979E+00
     10200    2.2821036190E-02   -1.7494024950E-01    1.1443846536E+00
     10201    2.2821174978E-02   -1.7004998301E-01    1.1598346391E+00
     10202    2.2821273918E-02   -1.6966250622E-01    1.1607924237E+00
     10203    2.2821522939E-02   -1.7414059447E-01    1.1629398037E+00
     10204    2.2822774017E-02   -1.8085302137E-01    1.1617729885E+00
     10205    2.2823294084E-02   -1.8120815097E-01    1.1419662320E+00
     10206    2.2823698314E-02   -1.8085221326E-01    1.1617763682E+00
     10207    2.2824349187E-02   -1.7990873685E-01    1.1247555984E+00
     10208    2.2824482877E-02   -1.7778102149E-01    1.1611097487E+00
     10209    2.2824602178E-02   -1.8121749144E-01    1.1416497939E+00
     10210    2.2825024223E-02   -1.8077627154E-01    1.1509541141E+00
     10211    2.2825341072E-02   -1.8107169413E-01    1.1601460411E+00
     10212    2.2825357672E-02   -1.7534858808E-01    1.1721139215E+00
     10213    2.2825577830E-02   -1.7766372439E-01    1.1618108219E+00
     10214    2.2825784738E-02   -1.8100170482E-01    1.1564678061E+00
     10215    2.2826479456E-02   -1.8114474271E-01    1.1447008556E+00
     10216    2.2826681302E-02   -1.7519150397E-01    1.1342670652E+00
     10217    2.2826783889E-02   -1.8081104896E-01    1.1495538161E+00
     10218    2.2827395185E-02   -1.7767410415E-01    1.1224507070E+00
     10219    2.2827682273E-02   -1.7513903867E-01    1.1484249342E+00
     10220    2.2828383902E-02   -1.7683772619E-01    1.1650738041E+00
     10221    2.2828417116E-02   -1.8058691516E-01    1.1635631592E+00
     10222    2.2828727742E-02   -1.8105021269E-01    1.1460662455E+00
     10223    2.2829072685E-02   -1.8120266858E-01    1.1379310635E+00
     10224    2.2829244556E-02   -1.7546420348E-01    1.1307131382E+00
     10225    2.2829659332E-02   -1.8065457097E-01    1.1285213032E+00
     10226    2.2829852864E-02   -1.6844539389E-01    1.1652402617E+00
     10227    2.2829915568E-02   -1.8117332912E-01    1.1374325755E+00
     10228    2.2830056271E-02   -1.7432526027E-01    1.1542301929E+00
     10229    2.2830063965E-02   -1.7677470997E-01    1.1234090344E+00
     10230    2.2832432332E-02   -1.8114993316E-01    1.1359898451E+00
     10231    2.2833956014E-02   -1.7485902288E-01    1.1419112150E+00
     10232    2.2834854368E-02   -1.7643412809E-01    1.1247913031E+00
     10233    2.2836495052E-02   -1.8122318502E-01    1.1414778708E+00
     10234    2.2837109089E-02   -1.7663359766E-01    1.1238358141E+00
     10235    2.2837620711E-02   -1.7798701809E-01    1.1717181900E+00
     10236    2.2837872267E-02   -1.7797061683E-01    1.1717589792E+00
     10237    2.2838030470E-02   -1.7558186079E-01    1.1679558499E+00
     10238    2.2838285325E-02   -1.7263399748E-01    1.1533755083E+00
     10239    2.2838966243E-02   -1.7489595585E-01    1.1436422306E+00
     10240    2.2839014310E-02   -1.7960137450E-01    1.1239850657E+00
     10241    2.2839030653E-02   -1.7489594766E-01    1.1692605136E+00
     10242    2.2839204532E-02   -1.8005778774E-01    1.1657004569E+00
     10243    2.2839686008E-02   -1.7746842374E-01    1.1626193861E+00
     10244    2.2840081258E-02   -1.7514775684E-01    1.1482367677E+00
     10245    2.2840415655E-02   -1.7680101684E-01    1.1234040168E+00
     10246    2.2840550357E-02   -1.8027877028E-01    1.1650374894E+00
     10247    2.2840588402E-02   -1.7489483896E-01    1.1427485314E+00
     10248    2.2841004111E-02   -1.8096262894E-01    1.1608745229E+00
     10249    2.2841783338E-02   -1.8082277724E-01    1.1619428210E+00
     10250    2.2841841771E-02   -1.7490603141E-01    1.1541211400E+00
     10251    2.2841958468E-02   -1.6834370933E-01    1.1644687399E+00
     10252    2.2841995887E-02   -1.7623747951E-01    1.1256757369E+00
     10253    2.2842011977E-02   -1.6922789590E-01    1.1622847201E+00
     10254    2.2842242196E-02   -1.7413403944E-01    1.1709190855E+00
     10255    2.2843044756E-02   -1.7704251384E-01    1.1726692366E+00
     10256    2.2844017004E-02   -1.7490895952E-01    1.1388789225E+00
     10257    2.2844829583E-02   -1.7150815681E-01    1.1565001833E+00
     10258    2.2845169734E-02   -1.6940402110E-01    1.1617152217E+00
     10259    2.2845199124E-02   -1.7440007406E-01    1.1626127554E+00
     10260    2.2845956509E-02   -1.7482829933E-01    1.1415533258E+00
     10261    2.2846318578E-02   -1.8075032095E-01    1.1551583934E+00
     10262    2.2847380978E-02   -1.6921746940E-01    1.1622997751E+00
     10263    2.2848473891E-02   -1.8128067362E-01    1.1404344259E+00
     10264    2.2848479226E-02   -1.8088378430E-01    1.1482693814E+00
     10265    2.2848590397E-02   -1.7512936373E-01    1.1463519416E+00
     10266    2.2850049061E-02   -1.7534269574E-01    1.1521465818E+00
     10267    2.2851607626E-02   -1.7779974155E-01    1.1721316315E+00
     10268    2.2851656795E-02   -1.7333697168E-01    1.1637881975E+00
     10269    2.2851708779E-02   -1.7837388901E-01    1.1703460061E+00
     10270    2.2851997593E-02   -1.7432457872E-01    1.1541804773E+00
     10271    2.2852625332E-02   -1.8000713835E-01    1.1658170424E+00
     10272    2.2853173963E-02   -1.8066346054E-01    1.1629649586E+00
     10273    2.2853483290E-02   -1.7603363608E-01    1.1723343067E+00
     10274    2.2853537413E-02   -1.7791236996E-01    1.1718918242E+00
     10275    2.2854091322E-02   -1.8084279799E-01    1.1490696246E+00
     10276    2.2854309539E-02   -1.8015404486E-01    1.1258754992E+00
     10277    2.2855800349E-02   -1.8118613056E-01    1.1347697596E+00
     10278    2.2856226581E-02   -1.7500959447E-01    1.1365253246E+00
     10279    2.2856236958E-02   -1.7714238118E-01    1.1640570621E+00
     10280    2.2856266452E-02   -1.7622615276E-01    1.1258418140E+00
     10281    2.2856544280E-02   -1.6906778603E-01    1.1626219811E+00
     10282    2.2856818413E-02   -1.7163843567E-01    1.1560413519E+00
     10283    2.2857153045E-02   -1.6936523182E-01    1.1661327451E+00
     10284    2.2859002485E-02   -1.6874345008E-01    1.1660009999E+00
     10285    2.2859182346E-02   -1.7527190265E-01    1.1333693467E+00
     10286    2.2859546280E-02   -1.7595508924E-01    1.1671161126E+00
     10287    2.2859842177E-02   -1.8118563649E-01    1.1587444669E+00
     10288    2.2860629967E-02   -1.8122114649E-01    1.1339122637E+00
     10289    2.2861396777E-02   -1.7999255571E-01    1.1658485599E+00
     10290    2.2861704678E-02   -1.8077289300E-01    1.1501728720E+00
     10291    2.2861767985E-02   -1.8077508594E-01    1.1501086989E+00
     10292    2.2862605489E-02   -1.7232744457E-01    1.1537588945E+00
     10293    2.2862703805E-02   -1.7588562961E-01    1.1291932049E+00
     10294    2.2863870103E-02   -1.8077257283E-01    1.1508895056E+00
     10295    2.2863962904E-02   -1.7529380723E-01    1.1330112848E+00
     10296    2.2865742750E-02   -1.7688171368E-01    1.1650316977E+00
     10297    2.2866250675E-02   -1.8061856152E-01    1.1543576088E+00
     10298    2.2866711030E-02   -1.7490910954E-01    1.1387831370E+00
     10299    2.2868172303E-02   -1.6963122011E-01    1.1607865362E+00
     10300    2.2868234384E-02   -1.7729443294E-01    1.1634111938E+00
     10301    2.2868524219E-02   -1.8083372554E-01    1.1491646458E+00
     10302    2.2868567444E-02   -1.6938877417E-01    1.1617064447E+00
     10303    2.2868731183E-02   -1.6895069137E-01    1.1628159822E+00
     10304    2.2868853670E-02   -1.8085801339E-01    1.1488557705E+00
     10305    2.2870151736E-02   -1.7538850902E-01    1.1683535290E+00
     10306    2.2870532898E-02   -1.8119449516E-01    1.1345205477E+00
     10307    2.2870951885E-02   -1.6908855483E-01    1.1661816931E+00
     10308    2.2871384089E-02   -1.8114300302E-01    1.1354524574E+00
     10309    2.2872188774E-02   -1.7491160181E-01    1.1388717451E+00
     10310    2.2872289017E-02   -1.7497121338E-01    1.1445637400E+00
     10311    2.2872444737E-02   -1.8082075704E-01    1.1554932881E+00
     10312    2.2873879024E-02   -1.7483956644E-01    1.1416378654E+00
     10313    2.2874026473E-02   -1.7819750477E-01    1.1224863251E+00
     10314    2.2874093709E-02   -1.7889498789E-01    1.1227987910E+00
     10315    2.2874154451E-02   -1.7517267924E-01    1.1348529752E+00
     10316    2.2874368097E-02   -1.7491445223E-01    1.1376865287E+00
     10317    2.2874673343E-02   -1.7727544627E-01    1.1635244821E+00
     10318    2.2874856340E-02   -1.7481069359E-01    1.1719265681E+00
     10319    2.2875015006E-02   -1.8121500889E-01    1.1333387253E+00
     10320    2.2875068478E-02   -1.7036430672E-01    1.1591441271E+00
     10321    2.2875347100E-02   -1.8067627168E-01    1.1628010606E+00
     10322    2.2875518321E-02   -1.7622571790E-01    1.1598367560E+00
     10323    2.2876214277E-02   -1.7593731474E-01    1.1671802414E+00
     10324    2.2876310284E-02   -1.7495618366E-01    1.1369943724E+00
     10325    2.2876344421E-02   -1.7021597902E-01    1.1594367061E+00
     10326    2.2876372047E-02   -1.6850362441E-01    1.1637488020E+00
     10327    2.2876619576E-02   -1.7736324722E-01    1.1631330988E+00
     10328    2.2877844412E-02   -1.7145343505E-01    1.1653520842E+00
     10329    2.2878714920E-02   -1.8077762234E-01    1.1621600730E+00
     10330    2.2879041785E-02   -1.7865153918E-01    1.1693932176E+00
     10331    2.2879802303E-02   -1.7571290155E-01    1.1607980096E+00
     10332    2.2880085883E-02   -1.8089108117E-01    1.1612536889E+00
     10333    2.2880533445E-02   -1.7759426072E-01    1.1622270191E+00
     10334    2.2881022326E-02   -1.7518704196E-01    1.1490683918E+00
     10335    2.2881578101E-02   -1.7811001899E-01    1.1713202022E+00
     10336    2.2881979208E-02   -1.8058905779E-01    1.1633403650E+00
     10337    2.2882412433E-02   -1.7556036089E-01    1.1680360562E+00
     10338    2.2882511864E-02   -1.7480492230E-01    1.1694747454E+00
     10339    2.2882660273E-02   -1.7198641773E-01    1.1649873372E+00
     10340    2.2882725376E-02   -1.8119546072E-01    1.1382192210E+00
     10341    2.2883315124E-02   -1.6857210411E-01    1.1659800793E+00
     10342    2.2884520510E-02   -1.7108442525E-01    1.1655662550E+00
     10343    2.2884867695E-02   -1.8106322565E-01    1.1454699424E+00
     10344    2.2885966053E-02   -1.8069664950E-01    1.1549056538E+00
     10345    2.2886191062E-02   -1.7521164304E-01    1.1615785569E+00
     10346    2.2887060217E-02   -1.8106368209E-01    1.1599789606E+00
     10347    2.2887953670E-02   -1.7580093653E-01    1.1295376486E+00
     10348    2.2887964957E-02   -1.7199160579E-01    1.1546128891E+00
     10349    2.2888273552E-02   -1.6914019706E-01    1.1662442720E+00
     10350    2.2888637125E-02   -1.6829028001E-01    1.1651030993E+00
     10351    2.2888649175E-02   -1.8119747643E-01    1.1383015068E+00
     10352    2.2888858744E-02   -1.7776808915E-01    1.1614248778E+00
     10353    2.2889048600E-02   -1.6827850847E-01    1.1650336034E+00
     10354    2.2889171823E-02   -1.7435325507E-01    1.1704589803E+00
     10355    2.2889387859E-02   -1.7587884627E-01    1.1673478672E+00
     10356    2.2889582579E-02   -1.8118578420E-01    1.1381156507E+00
     10357    2.2889867134E-02   -1.6846441910E-01    1.1658499346E+00
     10358    2.2890103798E-02   -1.8105958168E-01    1.1600149556E+00
     10359    2.2890163484E-02   -1.8011342402E-01    1.1654405739E+00
     10360    2.2890839008E-02   -1.8113238087E-01    1.1314278034E+00
     10361    2.2890903108E-02   -1.8126148279E-01    1.1405071973E+00
     10362    2.2891505612E-02   -1.7784010502E-01    1.1599458263E+00
     10363    2.2891564657E-02   -1.7215310158E-01    1.1541146194E+00
     10364    2.2891857094E-02   -1.8075116139E-01    1.1551899216E+00
     10365    2.2892369318E-02   -1.6958596956E-01    1.1608846048E+00
     10366    2.2892477965E-02   -1.8123611489E-01    1.1396792239E+00
     10367    2.2892508941E-02   -1.8031330714E-01    1.1647799135E+00
     10368    2.2893301617E-02   -1.8024158001E-01    1.1264295382E+00
     10369    2.2893613444E-02   -1.7895880998E-01    1.1682833303E+00
     10370    2.2894201372E-02   -1.8061420090E-01    1.1286192083E+00
     10371    2.2894473527E-02   -1.7490641415E-01    1.1400224727E+00
     10372    2.2894727532E-02   -1.7973078774E-01    1.1244988505E+00
     10373    2.2894788193E-02   -1.6833020953E-01    1.1654584281E+00
     10374    2.2895104013E-02   -1.7765278411E-01    1.1620140439E+00
     10375    2.2895430570E-02   -1.6827256339E-01    1.1650698773E+00
     10376    2.2895697558E-02   -1.7707345537E-01    1.1644664619E+00
     10377    2.2895798993E-02   -1.7924622292E-01    1.1234296717E+00
     10378    2.2895876542E-02   -1.7884495244E-01    1.1686568928E+00
     10379    2.2897395428E-02   -1.6846419436E-01    1.1659116305E+00
     10380    2.2897576079E-02   -1.7551510537E-01    1.1611320332E+00
     10381    2.2897869299E-02   -1.7088643100E-01    1.1580540587E+00
     10382    2.2898827854E-02   -1.7908810478E-01    1.1679167506E+00
     10383    2.2899058240E-02   -1.7484827110E-01    1.1408135592E+00
     10384    2.2899597856E-02   -1.7350100471E-01    1.1637024323E+00
     10385    2.2900727958E-02   -1.8077446292E-01    1.1499666561E+00
     10386    2.2901207055E-02   -1.7823068297E-01    1.1708218724E+00
     10387    2.2901778480E-02   -1.7296885854E-01    1.1530971741E+00
     10388    2.2901815479E-02   -1.6883324059E-01    1.1662633067E+00
     10389    2.2903636210E-02   -1.7786225244E-01    1.1604201948E+00
     10390    2.2903843648E-02   -1.8076233843E-01    1.1511205808E+00
     10391    2.2904152586E-02   -1.7609367332E-01    1.1283475751E+00
     10392    2.2906460373E-02   -1.7392194029E-01    1.1716270382E+00
     10393    2.2906574249E-02   -1.7831582867E-01    1.1704900682E+00
     10394    2.2907451878E-02   -1.7805513806E-01    1.1225943592E+00
     10395    2.2907669684E-02   -1.8091621224E-01    1.1473023899E+00
     10396    2.2909180448E-02   -1.8118088427E-01    1.1428910243E+00
     10397    2.2909402156E-02   -1.7173606204E-01    1.1555841655E+00
     10398    2.2909443217E-02   -1.7365338297E-01    1.1529907909E+00
     10399    2.2911095448E-02   -1.7754535847E-01    1.1228317955E+00
     10400    2.2911104669E-02   -1.8117711699E-01    1.1426588137E+00
     10401    2.2911591882E-02   -1.8125266481E-01    1.1402820472E+00
     10402    2.2912128864E-02   -1.8124509367E-01    1.1406933879E+00
     10403    2.2912374253E-02   -1.7432745977E-01    1.1717596429E+00
     10404    2.2912987946E-02   -1.8122395864E-01    1.1410485847E+00
     10405    2.2913094988E-02   -1.7009431533E-01    1.1660622247E+00
     10406    2.2913204683E-02   -1.8060663799E-01    1.1525335460E+00
     10407    2.2913350698E-02   -1.8116260253E-01    1.1439157129E+00
     10408    2.2913592347E-02   -1.8115243286E-01    1.1377936398E+00
     10409    2.2913963363E-02   -1.6942981941E-01    1.1614239292E+00
     10410    2.2914483222E-02   -1.7410718583E-01    1.1709970524E+00
     10411    2.2914583921E-02   -1.7165979262E-01    1.1558904259E+00
     10412    2.2914706505E-02   -1.7620340678E-01    1.1269201492E+00
     10413    2.2915537839E-02   -1.7478267493E-01    1.1719091926E+00
     10414    2.2916017677E-02   -1.8104537335E-01    1.1455913386E+00
     10415    2.2916092275E-02   -1.8116754061E-01    1.1422796447E+00
     10416    2.2917216547E-02   -1.7858259503E-01    1.1695812369E+00
     10417    2.2917643050E-02   -1.7704694478E-01    1.1233345191E+00
     10418    2.2918234814E-02   -1.7841898474E-01    1.1226402605E+00
