nodenumber     x-coordinate     y-coordinate     z-coordinate
     19333    2.7650717889E-02   -1.6774621625E-01    1.1665980384E+00
     19334    2.7651515055E-02   -1.6831109671E-01    1.1696551236E+00
     19335    2.7652050458E-02   -1.6868375799E-01    1.1646578345E+00
     19336    2.7653236866E-02   -1.6488692317E-01    1.1695868330E+00
     19337    2.7653868338E-02   -1.6824871508E-01    1.1698477386E+00
     19338    2.7654424459E-02   -1.7178698009E-01    1.1602256220E+00
     19339    2.7654768172E-02   -1.7346327179E-01    1.1585796581E+00
     19340    2.7656173190E-02   -1.7389980070E-01    1.1585761519E+00
     19341    2.7656608640E-02   -1.7074772276E-01    1.1624214355E+00
     19342    2.7657046737E-02   -1.6789629303E-01    1.1708171976E+00
     19343    2.7657600133E-02   -1.6883934481E-01    1.1680089442E+00
     19344    2.7658524884E-02   -1.6765322611E-01    1.1715654349E+00
     19345    2.7658545808E-02   -1.7437322645E-01    1.1597021199E+00
     19346    2.7658943820E-02   -1.7414157271E-01    1.1587126885E+00
     19347    2.7659031389E-02   -1.6791606516E-01    1.1661800550E+00
     19348    2.7659128476E-02   -1.7362802918E-01    1.1614474798E+00
     19349    2.7660150720E-02   -1.7438765107E-01    1.1594721866E+00
     19350    2.7660475393E-02   -1.7148934515E-01    1.1608414882E+00
     19351    2.7661631634E-02   -1.6767862755E-01    1.1714805570E+00
     19352    2.7661694239E-02   -1.7100463219E-01    1.1653819427E+00
     19353    2.7662770602E-02   -1.6571040636E-01    1.1687230087E+00
     19354    2.7663029409E-02   -1.7024507592E-01    1.1629644817E+00
     19355    2.7663656632E-02   -1.7172185714E-01    1.1642473928E+00
     19356    2.7664776807E-02   -1.6830013276E-01    1.1652881263E+00
     19357    2.7665144440E-02   -1.6883563510E-01    1.1679635228E+00
     19358    2.7666199003E-02   -1.6822836060E-01    1.1698566487E+00
     19359    2.7667943619E-02   -1.6819610260E-01    1.1655066892E+00
     19360    2.7668073023E-02   -1.6888738294E-01    1.1678273485E+00
     19361    2.7669078214E-02   -1.6516338049E-01    1.1693311117E+00
     19362    2.7669379735E-02   -1.6829244920E-01    1.1696210991E+00
     19363    2.7670355063E-02   -1.7037189465E-01    1.1628698242E+00
     19364    2.7673074523E-02   -1.7418836375E-01    1.1603288279E+00
     19365    2.7673586108E-02   -1.6364368913E-01    1.1711633057E+00
     19366    2.7673598511E-02   -1.6849326623E-01    1.1650087969E+00
     19367    2.7675048817E-02   -1.6601251667E-01    1.1684320254E+00
     19368    2.7675306995E-02   -1.6931469558E-01    1.1672042534E+00
     19369    2.7675349604E-02   -1.7032807716E-01    1.1629280920E+00
     19370    2.7675738806E-02   -1.7351690108E-01    1.1615045615E+00
     19371    2.7676861469E-02   -1.6771028769E-01    1.1668362254E+00
     19372    2.7677126267E-02   -1.7013773736E-01    1.1631153009E+00
     19373    2.7677188695E-02   -1.7430124205E-01    1.1597722398E+00
     19374    2.7677528784E-02   -1.7148504742E-01    1.1609468767E+00
     19375    2.7677562971E-02   -1.6897508933E-01    1.1643521729E+00
     19376    2.7678670193E-02   -1.7176103722E-01    1.1604227648E+00
     19377    2.7679018371E-02   -1.6573738393E-01    1.1727570740E+00
     19378    2.7679832942E-02   -1.6969468056E-01    1.1635772602E+00
     19379    2.7680453482E-02   -1.6553054707E-01    1.1689520827E+00
     19380    2.7680686971E-02   -1.7217174842E-01    1.1632980611E+00
     19381    2.7680882897E-02   -1.7103996207E-01    1.1620551699E+00
     19382    2.7681278583E-02   -1.7376144534E-01    1.1586746036E+00
     19383    2.7681318325E-02   -1.7136381810E-01    1.1612107663E+00
     19384    2.7681410432E-02   -1.6478886898E-01    1.1722703910E+00
     19385    2.7681755893E-02   -1.6841469204E-01    1.1691464956E+00
     19386    2.7681910032E-02   -1.7374000770E-01    1.1612167609E+00
     19387    2.7681956500E-02   -1.7415377764E-01    1.1589118469E+00
     19388    2.7682414476E-02   -1.7058620895E-01    1.1627207726E+00
     19389    2.7682764076E-02   -1.7108108191E-01    1.1619413602E+00
     19390    2.7683216364E-02   -1.7097048767E-01    1.1653463262E+00
     19391    2.7683313469E-02   -1.6862310064E-01    1.1684374557E+00
     19392    2.7684024851E-02   -1.7089182998E-01    1.1623789423E+00
     19393    2.7684369141E-02   -1.6778594858E-01    1.1710614338E+00
     19394    2.7685075137E-02   -1.6984439291E-01    1.1634388989E+00
     19395    2.7685479784E-02   -1.7021697941E-01    1.1630720476E+00
     19396    2.7685665548E-02   -1.6828659845E-01    1.1695592745E+00
     19397    2.7686302057E-02   -1.7209970342E-01    1.1598378804E+00
     19398    2.7689277837E-02   -1.6484372874E-01    1.1722973878E+00
     19399    2.7689485220E-02   -1.6723558493E-01    1.1729412465E+00
     19400    2.7689878342E-02   -1.7049683142E-01    1.1659309468E+00
     19401    2.7689976982E-02   -1.7427236006E-01    1.1596092287E+00
     19402    2.7690135083E-02   -1.6480727081E-01    1.1697245004E+00
     19403    2.7690895435E-02   -1.7416718189E-01    1.1601851186E+00
     19404    2.7690998144E-02   -1.7208854888E-01    1.1598747177E+00
     19405    2.7691286913E-02   -1.7057122526E-01    1.1627844283E+00
     19406    2.7691342390E-02   -1.7243586736E-01    1.1628212159E+00
     19407    2.7691407477E-02   -1.7258204266E-01    1.1592941119E+00
     19408    2.7692365656E-02   -1.7400925528E-01    1.1588349987E+00
     19409    2.7692893337E-02   -1.6366066594E-01    1.1711525137E+00
     19410    2.7694427203E-02   -1.7163253050E-01    1.1642551955E+00
     19411    2.7694551021E-02   -1.7289430326E-01    1.1622276430E+00
     19412    2.7695074398E-02   -1.7149340237E-01    1.1645165655E+00
     19413    2.7696065505E-02   -1.6738946598E-01    1.1673271340E+00
     19414    2.7696631123E-02   -1.7323381769E-01    1.1617911603E+00
     19415    2.7697661141E-02   -1.6812733380E-01    1.1700139949E+00
     19416    2.7697663393E-02   -1.7117043377E-01    1.1618238049E+00
     19417    2.7697831971E-02   -1.7265709575E-01    1.1624975404E+00
     19418    2.7698726398E-02   -1.7363770485E-01    1.1587513790E+00
     19419    2.7698749457E-02   -1.6766204315E-01    1.1714213056E+00
     19420    2.7699936733E-02   -1.6801760422E-01    1.1662336983E+00
     19421    2.7700411600E-02   -1.6720657819E-01    1.1674787341E+00
     19422    2.7701136534E-02   -1.6379837865E-01    1.1709495764E+00
     19423    2.7701277020E-02   -1.7226224775E-01    1.1629996281E+00
     19424    2.7701333042E-02   -1.6962452317E-01    1.1668377308E+00
     19425    2.7701820975E-02   -1.7415022065E-01    1.1591034227E+00
     19426    2.7702222542E-02   -1.6865539549E-01    1.1681563739E+00
     19427    2.7702717126E-02   -1.6398013290E-01    1.1706888271E+00
     19428    2.7702840774E-02   -1.6972672086E-01    1.1636262856E+00
     19429    2.7704319361E-02   -1.6658437920E-01    1.1679827174E+00
     19430    2.7704798478E-02   -1.6843221726E-01    1.1689067316E+00
     19431    2.7704862112E-02   -1.7381434753E-01    1.1588075810E+00
     19432    2.7705891097E-02   -1.6742400211E-01    1.1722014883E+00
     19433    2.7705893069E-02   -1.6771245529E-01    1.1670396650E+00
     19434    2.7706468324E-02   -1.7386374473E-01    1.1588323995E+00
     19435    2.7706763314E-02   -1.7257634403E-01    1.1593584958E+00
     19436    2.7706792040E-02   -1.6886052660E-01    1.1676165926E+00
     19437    2.7706972051E-02   -1.6911126136E-01    1.1642927648E+00
     19438    2.7707850868E-02   -1.7355616736E-01    1.1587995717E+00
     19439    2.7708073227E-02   -1.6826101967E-01    1.1695232324E+00
     19440    2.7708381513E-02   -1.6797519789E-01    1.1664737793E+00
     19441    2.7708619950E-02   -1.6815771667E-01    1.1698796642E+00
     19442    2.7711098076E-02   -1.6689149417E-01    1.1677557963E+00
     19443    2.7711360743E-02   -1.7079867171E-01    1.1626618138E+00
     19444    2.7712863457E-02   -1.7080094685E-01    1.1626678693E+00
     19445    2.7713713139E-02   -1.7165990442E-01    1.1608394821E+00
     19446    2.7713745258E-02   -1.6853491285E-01    1.1651193142E+00
     19447    2.7714277092E-02   -1.6725170353E-01    1.1728400576E+00
     19448    2.7715296259E-02   -1.7246079243E-01    1.1595205320E+00
     19449    2.7715721725E-02   -1.7015968504E-01    1.1632514393E+00
     19450    2.7717039409E-02   -1.6966236665E-01    1.1667467531E+00
     19451    2.7718028987E-02   -1.7010893024E-01    1.1662810031E+00
     19452    2.7718595211E-02   -1.6638452903E-01    1.1730831960E+00
     19453    2.7718892328E-02   -1.6679818287E-01    1.1732952490E+00
     19454    2.7719024590E-02   -1.6780267718E-01    1.1669985435E+00
     19455    2.7720071861E-02   -1.7333281091E-01    1.1615399025E+00
     19456    2.7720275953E-02   -1.7368645037E-01    1.1610951823E+00
     19457    2.7720810790E-02   -1.7009868321E-01    1.1662814847E+00
     19458    2.7723350249E-02   -1.7402735193E-01    1.1590904779E+00
     19459    2.7724565232E-02   -1.6701018888E-01    1.1677167302E+00
     19460    2.7725019952E-02   -1.7396840855E-01    1.1605174195E+00
     19461    2.7727508259E-02   -1.7195695316E-01    1.1633655807E+00
     19462    2.7727667350E-02   -1.6830663039E-01    1.1655965329E+00
     19463    2.7727801986E-02   -1.7259540926E-01    1.1624131679E+00
     19464    2.7729135957E-02   -1.7021510235E-01    1.1632596974E+00
     19465    2.7729302992E-02   -1.6826141144E-01    1.1693765673E+00
     19466    2.7730230779E-02   -1.7115752550E-01    1.1622543024E+00
     19467    2.7730416263E-02   -1.7116843314E-01    1.1622232163E+00
     19468    2.7730667165E-02   -1.6877133043E-01    1.1675954315E+00
     19469    2.7730850974E-02   -1.7222875317E-01    1.1598782630E+00
     19470    2.7731241643E-02   -1.7164389089E-01    1.1609796589E+00
     19471    2.7731434093E-02   -1.7342120861E-01    1.1613722410E+00
     19472    2.7732754055E-02   -1.6969147238E-01    1.1637764892E+00
     19473    2.7732828274E-02   -1.7190453595E-01    1.1634285606E+00
     19474    2.7733114255E-02   -1.6755692083E-01    1.1673816189E+00
     19475    2.7733159692E-02   -1.7298107104E-01    1.1619368642E+00
     19476    2.7733484678E-02   -1.7147738852E-01    1.1642933716E+00
     19477    2.7735970247E-02   -1.6768216082E-01    1.1672794088E+00
     19478    2.7736462081E-02   -1.7405444159E-01    1.1593566777E+00
     19479    2.7736473265E-02   -1.7203083469E-01    1.1602648497E+00
     19480    2.7737641837E-02   -1.7131835507E-01    1.1617851346E+00
     19481    2.7739157358E-02   -1.7146649990E-01    1.1642732387E+00
     19482    2.7739524476E-02   -1.6816798583E-01    1.1661271616E+00
     19483    2.7740324057E-02   -1.7188102575E-01    1.1633748453E+00
     19484    2.7741000445E-02   -1.6841561333E-01    1.1686312389E+00
     19485    2.7741469594E-02   -1.7164489914E-01    1.1638532262E+00
     19486    2.7743203818E-02   -1.7011546162E-01    1.1661688482E+00
     19487    2.7743308612E-02   -1.6797087563E-01    1.1669042472E+00
     19488    2.7743325984E-02   -1.6817318115E-01    1.1696095541E+00
     19489    2.7743986068E-02   -1.7053251866E-01    1.1630536074E+00
     19490    2.7744143256E-02   -1.6811107421E-01    1.1664385131E+00
     19491    2.7744975806E-02   -1.6604113320E-01    1.1685756390E+00
     19492    2.7746745069E-02   -1.7381316516E-01    1.1590713806E+00
     19493    2.7749314342E-02   -1.7265803453E-01    1.1622124980E+00
     19494    2.7749550360E-02   -1.7120641157E-01    1.1624123764E+00
     19495    2.7749878449E-02   -1.6926188218E-01    1.1669725555E+00
     19496    2.7750419446E-02   -1.6824430908E-01    1.1659536130E+00
     19497    2.7750605662E-02   -1.7007807078E-01    1.1634731208E+00
     19498    2.7751430795E-02   -1.6587793740E-01    1.1687445311E+00
     19499    2.7752056126E-02   -1.7053513220E-01    1.1656260494E+00
     19500    2.7752693449E-02   -1.6793421001E-01    1.1670982134E+00
     19501    2.7752910349E-02   -1.6939482099E-01    1.1641363989E+00
     19502    2.7753680862E-02   -1.7103540340E-01    1.1626982808E+00
     19503    2.7753830661E-02   -1.7194675302E-01    1.1630514047E+00
     19504    2.7754051187E-02   -1.7362248842E-01    1.1590634628E+00
     19505    2.7754921085E-02   -1.6942674925E-01    1.1668220754E+00
     19506    2.7755333724E-02   -1.6808292183E-01    1.1698654834E+00
     19507    2.7755359358E-02   -1.6996203971E-01    1.1636020423E+00
     19508    2.7756252876E-02   -1.7234257946E-01    1.1625133300E+00
     19509    2.7756559837E-02   -1.6822686214E-01    1.1692801420E+00
     19510    2.7756982290E-02   -1.6936676051E-01    1.1641829402E+00
     19511    2.7757076054E-02   -1.6509747518E-01    1.1695410590E+00
     19512    2.7757352382E-02   -1.7377196238E-01    1.1591192778E+00
     19513    2.7757359474E-02   -1.7387224231E-01    1.1604137152E+00
     19514    2.7758108285E-02   -1.7231379977E-01    1.1599245384E+00
     19515    2.7758142895E-02   -1.7178544713E-01    1.1633371892E+00
     19516    2.7758614792E-02   -1.7233107774E-01    1.1625083743E+00
     19517    2.7758735520E-02   -1.7392167220E-01    1.1593223403E+00
     19518    2.7759549658E-02   -1.7012876229E-01    1.1634715801E+00
     19519    2.7761697822E-02   -1.7365018894E-01    1.1591195917E+00
     19520    2.7761896105E-02   -1.6757265437E-01    1.1715215407E+00
     19521    2.7762051477E-02   -1.6642699039E-01    1.1730987162E+00
     19522    2.7762095686E-02   -1.7387219847E-01    1.1603430518E+00
     19523    2.7762533394E-02   -1.6471005769E-01    1.1722183115E+00
     19524    2.7762816261E-02   -1.7396531324E-01    1.1598746147E+00
     19525    2.7763265610E-02   -1.6544552386E-01    1.1692079924E+00
     19526    2.7763813162E-02   -1.7207828165E-01    1.1603991804E+00
     19527    2.7763856665E-02   -1.7384637044E-01    1.1604163210E+00
     19528    2.7764973282E-02   -1.7101204978E-01    1.1649054095E+00
     19529    2.7765781764E-02   -1.7380575431E-01    1.1605179869E+00
     19530    2.7765816919E-02   -1.7285516915E-01    1.1618825941E+00
     19531    2.7767592481E-02   -1.6761968395E-01    1.1713385358E+00
     19532    2.7768742817E-02   -1.7394439394E-01    1.1596203772E+00
     19533    2.7769778155E-02   -1.6848418521E-01    1.1655237495E+00
     19534    2.7769837507E-02   -1.6772373711E-01    1.1709775899E+00
     19535    2.7770871919E-02   -1.6394250384E-01    1.1708208809E+00
     19536    2.7770944853E-02   -1.7370799272E-01    1.1592054461E+00
     19537    2.7771483680E-02   -1.7310213983E-01    1.1615500826E+00
     19538    2.7771884177E-02   -1.6665037227E-01    1.1732118379E+00
     19539    2.7772178365E-02   -1.7139318722E-01    1.1621230619E+00
     19540    2.7772674782E-02   -1.6468041012E-01    1.1699664540E+00
     19541    2.7773074638E-02   -1.6632463787E-01    1.1730446505E+00
     19542    2.7773962898E-02   -1.6823005387E-01    1.1664574746E+00
     19543    2.7774860108E-02   -1.7305595840E-01    1.1592815864E+00
     19544    2.7776043267E-02   -1.7174334408E-01    1.1630718515E+00
     19545    2.7777156639E-02   -1.6954760953E-01    1.1640841909E+00
     19546    2.7777481135E-02   -1.7168437611E-01    1.1631712668E+00
     19547    2.7778019783E-02   -1.7162078454E-01    1.1614193947E+00
     19548    2.7778519493E-02   -1.7088185321E-01    1.1630021730E+00
     19549    2.7779985858E-02   -1.7131324722E-01    1.1642712021E+00
     19550    2.7780211296E-02   -1.6822019916E-01    1.1690643477E+00
     19551    2.7781152432E-02   -1.7247828917E-01    1.1598590018E+00
     19552    2.7781932910E-02   -1.7387173724E-01    1.1595777358E+00
     19553    2.7782148797E-02   -1.6840961810E-01    1.1676650781E+00
     19554    2.7782805433E-02   -1.6884814296E-01    1.1649928266E+00
     19555    2.7783282639E-02   -1.6611606855E-01    1.1686017064E+00
     19556    2.7783502462E-02   -1.7059272400E-01    1.1632254952E+00
     19557    2.7784419604E-02   -1.7163070102E-01    1.1630490005E+00
     19558    2.7784508738E-02   -1.6967775299E-01    1.1640040701E+00
     19559    2.7784716331E-02   -1.7203697036E-01    1.1625635164E+00
     19560    2.7785580840E-02   -1.6808343198E-01    1.1673259855E+00
     19561    2.7786503480E-02   -1.7143574399E-01    1.1626671595E+00
     19562    2.7786828950E-02   -1.7154622433E-01    1.1635722233E+00
     19563    2.7787145233E-02   -1.7166226176E-01    1.1614465973E+00
     19564    2.7787459032E-02   -1.7105442278E-01    1.1629655233E+00
     19565    2.7788347127E-02   -1.7001483103E-01    1.1637212927E+00
     19566    2.7788354864E-02   -1.6689359474E-01    1.1733341777E+00
     19567    2.7788560100E-02   -1.7063678889E-01    1.1632241240E+00
