nodenumber     x-coordinate     y-coordinate     z-coordinate
     11219    2.3338127723E-02    3.1159614503E-02    6.7227645922E-02
     11220    2.3339545347E-02    4.9779018973E-02   -5.8222584903E-02
     11221    2.3341386131E-02    2.3677046846E-02    4.9077446268E-02
     11222    2.3341782648E-02    7.7855657164E-03    8.1331334489E-02
     11223    2.3342276895E-02   -1.5317897558E-02    2.2128938499E-02
     11224    2.3345943943E-02   -9.5508517414E-03    9.1574058524E-04
     11225    2.3347999425E-02    2.3521165549E-02    7.5202463292E-02
     11226    2.3348280845E-02    5.7429713594E-02    4.4120279430E-02
     11227    2.3348772940E-02    3.0250731398E-02    6.7652292836E-02
     11228    2.3350294209E-02    3.7541252364E-02   -4.1206029442E-02
     11229    2.3350770392E-02    4.9550798788E-02   -6.0086069529E-02
     11230    2.3350999397E-02    3.2645473692E-02    6.6574012817E-02
     11231    2.3357737840E-02    3.7731834013E-03    1.2395771441E-01
     11232    2.3357816709E-02    1.1319262956E-02    1.0378170226E-01
     11233    2.3358021664E-02    3.2781264206E-02   -5.7733317890E-02
     11234    2.3361774462E-02    1.2084595211E-02    9.8411940448E-02
     11235    2.3364934254E-02    3.4752133703E-02    6.5557596798E-02
     11236    2.3365578315E-02   -5.5715529667E-03    2.2949067368E-02
     11237    2.3365846274E-02    1.0639135596E-02    4.0636696166E-02
     11238    2.3366300752E-02   -1.4891606433E-02    2.7278234858E-02
     11239    2.3368380657E-02    3.5908324215E-02    6.4960556624E-02
     11240    2.3369659169E-02    7.3720638966E-03    1.3273911122E-01
     11241    2.3371068920E-02    5.9795816265E-02   -2.1018268780E-02
     11242    2.3371708100E-02    3.0491928073E-02   -9.4931434946E-02
     11243    2.3371823911E-02    4.9597858493E-02   -5.9662190056E-02
     11244    2.3372178681E-02    4.3214521817E-02   -8.4841576275E-02
     11245    2.3372330982E-02   -1.8254277529E-02    1.1926236102E-02
     11246    2.3373524886E-02    4.7689291523E-02    5.6575414086E-02
     11247    2.3374175331E-02   -1.4180428208E-02    4.1268299757E-02
     11248    2.3374830568E-02    6.2738110500E-02    2.8901191879E-02
     11249    2.3376926862E-02    4.2173469012E-02   -8.8131276511E-02
     11250    2.3379415010E-02    5.7627037388E-03    1.0388145177E-01
     11251    2.3380137185E-02    3.8938365128E-02    4.5545388503E-02
     11252    2.3380608606E-02    7.2491798093E-03    8.8100513408E-02
     11253    2.3381675809E-02    5.3632238684E-02   -4.2432120914E-02
     11254    2.3382394776E-02    2.7075390039E-02    5.0130990997E-02
     11255    2.3383861173E-02   -5.7730801346E-03    2.2703220911E-02
     11256    2.3384372793E-02    3.9243084098E-02   -9.5044723849E-02
     11257    2.3386023695E-02    4.4472604002E-03    6.8702180481E-02
     11258    2.3387290948E-02    2.8617369044E-02   -8.4230831427E-02
     11259    2.3388499736E-02   -1.4184138763E-02    4.1129449566E-02
     11260    2.3390753538E-02    3.0375975215E-02    5.0570462763E-02
     11261    2.3390857983E-02    1.1948508024E-02    9.9412291967E-02
     11262    2.3391330622E-02   -1.9143202122E-02    2.0834986332E-03
     11263    2.3391355961E-02    4.2943330018E-02   -8.5621325758E-02
     11264    2.3392736244E-02    4.2849821794E-02    2.2605785742E-02
     11265    2.3392864884E-02    3.8420110170E-02    4.6649664786E-02
     11266    2.3394445065E-02   -2.8534482966E-03    2.6960180869E-02
     11267    2.3395058265E-02    7.6423058231E-03    8.3148490184E-02
     11268    2.3395402175E-02    4.3346893692E-02    6.0213692019E-02
     11269    2.3396130942E-02    4.1665869106E-02   -8.9661079323E-02
     11270    2.3398639603E-02   -5.0121325126E-03    2.3997990361E-02
     11271    2.3398969880E-02   -1.6035942918E-02    1.8828489265E-02
     11272    2.3399373707E-02    3.4086858351E-02   -5.3304119604E-02
     11273    2.3400229884E-02    4.8781511326E-02    5.5634202515E-02
     11274    2.3400680209E-02   -8.1052108375E-03    1.6782172036E-02
     11275    2.3401525611E-02    4.2082039842E-02   -8.8355981507E-02
     11276    2.3401559996E-02   -2.4214805784E-04    3.0328815687E-02
     11277    2.3402756935E-02    3.9821471779E-03    1.2170444575E-01
     11278    2.3404360325E-02    2.9175186364E-02   -9.1286813793E-02
     11279    2.3404776518E-02    5.3938303608E-02   -4.1408608348E-02
     11280    2.3407070693E-02    3.3066336499E-02   -9.7908023512E-02
     11281    2.3408252807E-02    4.2522818869E-02    6.0879350778E-02
     11282    2.3411992764E-02    3.6293239760E-02   -4.4919806436E-02
     11283    2.3412087867E-02   -1.6927347192E-02    1.6423523914E-02
     11284    2.3412157107E-02   -6.7850743411E-03    8.3498869904E-04
     11285    2.3418328352E-02   -8.5235209483E-03    1.4116481998E-02
     11286    2.3419253499E-02    7.1064832029E-03    8.9723592805E-02
     11287    2.3423770517E-02    3.6213060852E-02   -4.5192824518E-02
     11288    2.3426265068E-02    4.3637666366E-02   -1.6573643509E-02
     11289    2.3426522021E-02   -1.4153714343E-03    6.6678438291E-02
     11290    2.3429178211E-02    3.6520219982E-02   -9.7849963871E-02
     11291    2.3429312780E-02    5.7753496720E-02   -2.6896742689E-02
     11292    2.3431464257E-02   -1.9140841752E-02    1.8185681788E-03
     11293    2.3432289622E-02   -8.4369316461E-03    1.5670834937E-02
     11294    2.3433686216E-02    1.1456089587E-02    1.0283512398E-01
     11295    2.3434725308E-02   -1.5276379321E-02    2.0858843760E-02
     11296    2.3436792863E-02    2.5819480755E-02    4.9763523529E-02
     11297    2.3436999544E-02    2.8653206018E-02   -8.7871759768E-02
     11298    2.3437395450E-02    4.0616838546E-02   -3.1168344411E-02
     11299    2.3437852619E-02    6.5123688372E-03    3.7254306280E-02
     11300    2.3438381075E-02   -1.3264582628E-02    4.5956324438E-02
     11301    2.3439909424E-02   -1.4559273495E-02    3.7534346984E-02
     11302    2.3439934803E-02    1.2707776343E-02    9.2702709812E-02
     11303    2.3440411300E-02    7.5079173173E-03    8.5149981168E-02
     11304    2.3440980597E-02    5.0892690278E-02   -5.1814780720E-02
     11305    2.3442957913E-02    3.2598810281E-02    5.0425086723E-02
     11306    2.3443315360E-02    4.3599697419E-02    1.7405709180E-02
     11307    2.3444246351E-02    7.7236864941E-03    8.1575098239E-02
     11308    2.3448909095E-02    1.1355727896E-02    1.0349659485E-01
     11309    2.3449207517E-02    3.2389481805E-03    1.2920651902E-01
     11310    2.3449722107E-02    5.4519077136E-02    4.9145280332E-02
     11311    2.3450195830E-02    5.6025789929E-02    4.6854477542E-02
     11312    2.3451211825E-02    6.2806262280E-02   -7.9498973745E-03
     11313    2.3451327857E-02    4.1736769958E-03    1.1959923548E-01
     11314    2.3452382822E-02    4.3732443445E-02    9.4306901786E-03
     11315    2.3452986674E-02    2.8848735688E-02   -8.1531832773E-02
     11316    2.3455769792E-02    3.0623015432E-02   -9.4816388457E-02
     11317    2.3455900124E-02   -1.8409541848E-03    6.6546122096E-02
     11318    2.3457362510E-02    1.2523395073E-02    9.4497439798E-02
     11319    2.3457587914E-02    5.6131074957E-02   -3.2326185919E-02
     11320    2.3457718402E-02    5.4358553939E-02   -3.9929922850E-02
     11321    2.3460719031E-02    4.1426630255E-03    1.3276406050E-01
     11322    2.3461648953E-02   -1.7848023586E-02    1.3259007005E-02
     11323    2.3463474645E-02    3.7741264903E-02   -9.6750726840E-02
     11324    2.3463729488E-02    2.9192879208E-02   -7.7223672589E-02
     11325    2.3463886029E-02    6.2673532004E-02    1.0362081688E-02
     11326    2.3464740175E-02    1.2399782164E-02    9.5731938154E-02
     11327    2.3466459532E-02    2.8659444948E-02   -8.7499725596E-02
     11328    2.3466855913E-02    4.2348651780E-02   -8.7299050217E-02
     11329    2.3467396129E-02    5.1531594486E-02   -4.9033609496E-02
     11330    2.3467751143E-02   -1.8656418535E-02    5.1616178116E-03
     11331    2.3469654321E-02    6.3804201887E-03    9.9460034946E-02
     11332    2.3469996919E-02   -8.6873556712E-03    1.3052260131E-02
     11333    2.3471197000E-02    4.0010188610E-02    6.2775556302E-02
     11334    2.3475439070E-02    3.6329355857E-03    1.2514806469E-01
     11335    2.3477576569E-02    1.2909622892E-02    9.0864354826E-02
     11336    2.3478002207E-02    3.4206423317E-02    4.9998377510E-02
     11337    2.3478408727E-02   -1.4376731152E-02    3.8812426710E-02
     11338    2.3480426943E-02    6.2854651564E-02    2.1860603326E-02
     11339    2.3481081008E-02    2.8809117875E-02   -8.2492577193E-02
     11340    2.3482281020E-02    3.4092876538E-02   -5.3334630182E-02
     11341    2.3482788489E-02    3.7128015764E-02   -4.2445380157E-02
     11342    2.3483248748E-02    5.2702313384E-02   -4.5229068827E-02
     11343    2.3483691284E-02    4.6569049085E-03    1.1459255067E-01
     11344    2.3484044417E-02    5.8113420675E-02   -2.5883484193E-02
     11345    2.3484861856E-02    5.3451772500E-02   -4.2983778789E-02
     11346    2.3490133764E-02    1.2623147668E-02    4.2448265209E-02
     11347    2.3491855489E-02    5.5429799735E-02   -3.5322943048E-02
     11348    2.3494014354E-02    3.8727630397E-02    4.5744893743E-02
     11349    2.3494254925E-02    2.8676059397E-02   -8.7307481146E-02
     11350    2.3495277890E-02   -1.4500202569E-02    2.6125629783E-02
     11351    2.3496164522E-02    9.0946218200E-03    3.9344782349E-02
     11352    2.3496906830E-02    3.8155270551E-02   -9.6180340700E-02
     11353    2.3500370775E-02    1.9570228027E-02    7.3465564208E-02
     11354    2.3501941707E-02    1.0864808340E-02    1.0678482891E-01
     11355    2.3503575147E-02    7.6399374267E-03    8.2551611554E-02
     11356    2.3504415926E-02    3.4610024519E-02   -5.1402398423E-02
     11357    2.3504522345E-02    2.6659078855E-02    7.1106904908E-02
     11358    2.3507217291E-02    1.6105550083E-02    7.3917431777E-02
     11359    2.3507264929E-02    5.8850771671E-03    1.0314888124E-01
     11360    2.3508710991E-02    6.2574555013E-02    1.7515176744E-02
     11361    2.3511110179E-02    5.1508251803E-03    6.9409483012E-02
     11362    2.3511871203E-02   -1.6308936402E-02    1.7072527229E-02
     11363    2.3512025161E-02    5.9297513965E-03    1.0285413813E-01
     11364    2.3513907203E-02    6.2559745194E-02    1.4054052341E-02
     11365    2.3514452579E-02    2.4519176588E-02    7.5593580768E-02
     11366    2.3514942233E-02    4.1841579732E-02   -2.5392445950E-02
     11367    2.3515578901E-02   -3.1742416208E-03    1.3881233445E-03
     11368    2.3517137020E-02    4.3622283071E-02    7.6726163605E-03
     11369    2.3520959038E-02   -1.2942091578E-02    4.6959081430E-02
     11370    2.3525291648E-02    4.0526008051E-02   -9.2157037377E-02
     11371    2.3528879247E-02    4.7576644063E-02   -6.7886525630E-02
     11372    2.3530965102E-02   -8.3221276818E-03    1.0140001748E-02
     11373    2.3531059221E-02    5.5679419056E-02   -3.4192012643E-02
     11374    2.3537839460E-02   -5.9017659997E-03    2.3314338094E-02
     11375    2.3541625584E-02    3.5850966847E-02   -4.6523998060E-02
     11376    2.3541956814E-02   -7.7879122354E-03    8.6530789673E-03
     11377    2.3543260301E-02    7.2355369985E-03    8.8047565125E-02
     11378    2.3543995539E-02    1.9849320060E-03    3.3121894126E-02
     11379    2.3546497340E-02    3.6626713705E-02   -9.7358902847E-02
     11380    2.3547246021E-02    3.0257188739E-02    5.0404036405E-02
     11381    2.3551820541E-02    4.4366062057E-02   -1.0193258628E-02
     11382    2.3554411694E-02    3.9961878566E-02    3.1473989943E-02
     11383    2.3555296583E-02    3.1225066325E-02    6.7371733188E-02
     11384    2.3558233186E-02   -3.5790170621E-03    2.6488209143E-02
     11385    2.3560414821E-02   -1.6369242695E-02    1.6528749517E-02
     11386    2.3561696269E-02    9.8607954605E-03    1.1550975163E-01
     11387    2.3561749085E-02    3.6490472546E-02   -4.4357321837E-02
     11388    2.3562108155E-02   -1.3377935837E-02    4.4964780848E-02
     11389    2.3562713410E-02    3.7575011018E-02   -4.1166011368E-02
     11390    2.3563232243E-02    3.9230502856E-02    6.3374074812E-02
     11391    2.3563574039E-02    3.7330724864E-02   -9.6782073120E-02
     11392    2.3564441221E-02    3.0730902891E-02   -6.7629032749E-02
     11393    2.3566773896E-02    3.7741750338E-02   -4.0677439593E-02
     11394    2.3566828069E-02   -6.1616924287E-03    6.2800018483E-02
     11395    2.3567321144E-02    3.4408010322E-02   -5.2204245971E-02
     11396    2.3568649518E-02   -1.8133747653E-02    9.6352149462E-03
     11397    2.3570166885E-02    3.8717610231E-02   -9.5204538393E-02
     11398    2.3571610956E-02    4.0147506407E-02    3.0735024650E-02
     11399    2.3572509442E-02    4.3653367658E-02    8.7818570508E-03
     11400    2.3574680573E-02    9.5454938175E-03    1.1840336545E-01
     11401    2.3576981565E-02    4.4115678677E-02   -1.3230645372E-02
     11402    2.3577303938E-02    4.3418896326E-02    1.8571975279E-02
     11403    2.3577981864E-02   -6.6423964016E-03    6.1967776712E-02
     11404    2.3579892596E-02    3.1237736331E-02   -9.5318264707E-02
     11405    2.3583808226E-02    2.3157234501E-02    7.6027883446E-02
     11406    2.3583881447E-02    4.9683685364E-02    5.5061478561E-02
     11407    2.3583887316E-02    4.3751288023E-02    1.4194276609E-02
     11408    2.3584675296E-02    3.6307277374E-02   -9.7396388053E-02
     11409    2.3585004910E-02    5.8675331965E-03    3.6858133408E-02
     11410    2.3585344904E-02    7.1916590289E-03    7.3024172695E-02
     11411    2.3590630062E-02    4.3746825052E-02    6.0200910830E-02
     11412    2.3591804991E-02    4.1284574372E-02    6.2072870046E-02
     11413    2.3595292998E-02    3.3791462638E-02    4.9973362201E-02
     11414    2.3597241061E-02   -1.6531371634E-02    1.5903331052E-02
     11415    2.3610899487E-02    4.9543757129E-02   -5.9343908948E-02
     11416    2.3611684205E-02   -1.4143975391E-02    2.3013113480E-02
     11417    2.3614813605E-02   -1.4136672757E-02    2.6123887465E-02
     11418    2.3615838334E-02   -1.7320348322E-02    1.3870428751E-02
     11419    2.3616097124E-02    1.1805381117E-02    1.0032129060E-01
     11420    2.3617109289E-02   -1.6052163887E-02    1.6720283078E-02
     11421    2.3620743432E-02    1.8830978887E-02    4.6745925099E-02
     11422    2.3620997086E-02    2.8932524740E-02   -8.8603835803E-02
     11423    2.3621624855E-02   -1.7142597812E-02    1.4334374601E-02
     11424    2.3624227200E-02    3.1766344870E-02   -6.2397130099E-02
     11425    2.3626377320E-02    3.2812110514E-02   -9.6856412556E-02
     11426    2.3626556915E-02    5.5599641158E-03    1.0543447225E-01
     11427    2.3630114770E-02    7.1875835180E-03    8.8510825533E-02
     11428    2.3631267776E-02    6.3179352393E-02    2.2725750006E-04
     11429    2.3631649902E-02    2.1447562585E-02    7.4863084472E-02
     11430    2.3631866227E-02    1.9148258710E-03    6.7217020328E-02
     11431    2.3633552388E-02    3.9194369415E-02   -9.4265549733E-02
     11432    2.3633770319E-02    3.3101309708E-02   -5.6866465937E-02
     11433    2.3636938251E-02    6.3094055373E-02    2.9494999631E-03
     11434    2.3637100268E-02    2.5188320388E-02    4.9441035650E-02
     11435    2.3637262913E-02    6.3105047997E-02    2.6619271037E-03
     11436    2.3638741709E-02    1.3995525531E-03    6.7062655656E-02
     11437    2.3638776899E-02    3.4192527667E-02    6.6107651640E-02
     11438    2.3639977924E-02   -1.8666331137E-02    2.6143074229E-03
     11439    2.3640404896E-02    5.1021568286E-02    5.3736514025E-02
     11440    2.3640786005E-02    3.2676916617E-02    6.6812000239E-02
     11441    2.3641370129E-02    9.9478536587E-03    1.1474575807E-01
     11442    2.3641647237E-02   -1.3966796108E-02    2.4400149203E-02
     11443    2.3641881117E-02   -1.5174733630E-02    1.8300141750E-02
     11444    2.3641997737E-02   -8.9421068458E-03    1.7896654701E-02
     11445    2.3643806595E-02   -1.4004491754E-02    2.5592268706E-02
     11446    2.3644991467E-02    8.4809690888E-03    1.2816815332E-01
     11447    2.3646098624E-02   -9.2245969548E-03    1.2211314588E-02
     11448    2.3646312392E-02    1.1484951382E-03    3.2380418659E-02
